date,code,inst,corp,indiv,foreign
20210104,326030,-296062101500,-8483975500,306735317500,-2189240500
20210105,326030,-39183495500,-450538500,35567113500,4066920500
20210106,326030,-15294728500,903931500,14576391000,-185594000
20210107,326030,-16939590000,452919000,14456033000,2030638000
20210108,326030,-16254226000,758453000,9999389000,5496384000
20210111,326030,-7659922000,-1770792000,8485992500,944721500
20210112,326030,-7483986500,-370155500,9282761500,-1428619500
20210113,326030,-7930770500,17174000,6001757500,1911839000
20210114,326030,-3680663500,-254731000,2949809500,985585000
20210115,326030,-3019793000,-83119500,5391959000,-2289046500
20210118,326030,-5348532000,-245202500,14454058500,-8860324000
20210119,326030,-7278452500,-49742500,7819059000,-490864000
20210120,326030,-1246140500,-309933500,1758399500,-202325500
20210121,326030,-8578305000,-1063162000,15428242500,-5786775500
20210122,326030,-2780761500,-308468500,4565752500,-1476522500
20210125,326030,-1382295500,-883987000,945616000,1320666500
20210126,326030,-4892820500,-466133000,9983261500,-4624308000
20210127,326030,-549377500,-233802000,311836000,471343500
20210128,326030,-673948000,-313336500,3855150500,-2867866000
20210129,326030,1247686000,-1047744000,2419680000,-2619622000
20210201,326030,6270591000,-365491500,-3869108500,-2035991000
20210202,326030,-3016176000,23004000,6477722000,-3484550000
20210203,326030,-1668550000,-1089542000,3298616000,-540524000
20210204,326030,-957974000,84513500,230371000,643089500
20210205,326030,1351046500,50802500,342835500,-1744684500
20210208,326030,6145873500,58454000,-7484002500,1279675000
20210209,326030,1452628000,100730500,-1661873500,108515000
20210210,326030,141351500,357186000,-6381864500,5883327000
20210215,326030,441370500,190488000,13457500,-645316000
20210216,326030,-357324000,39818000,780017500,-462511500
20210217,326030,75898000,108795000,643382000,-828075000
20210218,326030,3418217000,-66042500,-3687741000,335566500
20210219,326030,2609026000,4232000,-2383733000,-229525000
20210222,326030,1286021000,8480000,-1162307500,-132193500
20210223,326030,-582399500,-84180000,1896195500,-1229616000
20210224,326030,31342092500,-1113692681500,301020715500,781329873500
20210225,326030,13598059000,3537476500,37649053000,-54784588500
20210226,326030,2464732000,667701500,54409419500,-57541853000
20210302,326030,-12406584000,-1336689500,49259665000,-35516391500
20210303,326030,420003000,94338000,13566214500,-14080555500
20210304,326030,-3269293000,494537500,19849258500,-17074503000
20210305,326030,-3135953000,585843000,5188226000,-2638116000
20210308,326030,-2899243000,-411059000,14556294500,-11245992500
20210309,326030,-908187000,269752000,7707722000,-7069287000
20210310,326030,-1139752000,422920000,15510957500,-14794125500
20210311,326030,251443000,-374571500,-3273932500,3397061000
20210312,326030,278081000,153549500,10050535500,-10482166000
20210315,326030,-753016500,745605000,15191427500,-15184016000
20210316,326030,2287151500,341121000,5269131000,-7897403500
20210317,326030,-119393000,216466500,9853667500,-9950741000
20210318,326030,-1028247500,85227000,11877552500,-10934532000
20210319,326030,-5953685500,18138000,10417200000,-4481652500
20210322,326030,-186531000,-127497500,3445855000,-3131826500
20210323,326030,2417852000,-22965000,5785867500,-8180754500
20210324,326030,1547080000,-370210000,6082774500,-7259644500
20210325,326030,892694500,231618500,9829234000,-10953547000
20210326,326030,1751233500,231807500,4020951000,-6003992000
20210329,326030,-2819841000,803631500,16942122500,-14925913000
20210330,326030,687761500,140637500,-1266140000,437741000
20210331,326030,-450962000,-809308500,25723747000,-24463476500
20210401,326030,1727935000,483045000,1601328000,-3812308000
20210402,326030,2361515500,527001500,163002000,-3051519000
20210405,326030,555028500,10156000,7432240000,-7997424500
20210406,326030,250735000,115951500,7355013500,-7721700000
20210407,326030,-263755500,774971500,5395483000,-5906699000
20210408,326030,642019000,14497000,-3659498000,3002982000
20210409,326030,9129502000,124214500,-8678192500,-575524000
20210412,326030,5404235500,177845000,407329500,-5989410000
20210413,326030,10064652500,-56592000,-4365776500,-5642284000
20210414,326030,1137537000,149340500,4997610000,-6284487500
20210415,326030,-681966000,-537342000,1608057000,-388749000
20210416,326030,1190563000,26565000,332135500,-1549263500
20210419,326030,15658286000,128933000,-15017181000,-770038000
20210420,326030,17323168000,-400639000,-14753368500,-2169160500
20210421,326030,10911400000,263296000,5945143500,-17119839500
20210422,326030,2515823000,-108602000,11623636000,-14030857000
20210423,326030,1504392500,2020146000,251037500,-3775576000
20210426,326030,2140042000,554076500,3845019500,-6539138000
20210427,326030,866149500,-64061000,755892500,-1557981000
20210428,326030,922490000,-187831500,-5007069500,4272411000
20210429,326030,-1035297000,150353500,5607233000,-4722289500
20210430,326030,1502519500,-221315000,-2005734000,724529500
20210503,326030,-3324533000,1821993000,6827377500,-5324837500
20210504,326030,-2167262500,-1187418500,9590746500,-6236065500
20210506,326030,-371082000,9073000,5929371000,-5567362000
20210507,326030,795856500,-82370500,1658626000,-2372112000
20210510,326030,1460006500,-254969000,527795000,-1732832500
20210511,326030,-1575396500,-169042500,5356421000,-3611982000
20210512,326030,2943617000,190200000,12036301500,-15170118500
20210513,326030,2056186500,977146000,1470347500,-4503680000
20210514,326030,57757000,-29960500,-1856880000,1829083500
20210517,326030,588604000,876502000,3819037500,-5284143500
20210518,326030,4754458500,27210500,-6674228500,1892559500
20210520,326030,1984353000,-11664000,-2103286500,130597500
20210521,326030,585928500,43405500,-257142000,-372192000
20210524,326030,4016410000,21459500,-339147000,-3698722500
20210525,326030,2497410500,5741000,-5869735000,3366583500
20210526,326030,2093685500,-246743000,3016354000,-4863296500
20210527,326030,-562506000,-1352068000,-4326343500,6240917500
20210528,326030,-1863252500,18375000,-774313000,2619190500
20210531,326030,-2808585500,-7836000,-2415579500,5232001000
20210601,326030,807198000,-24339500,1660089500,-2442948000
20210602,326030,393399500,-11330000,-6849019500,6466950000
20210603,326030,331725000,49138500,-5220227500,4839364000
20210604,326030,1225096500,42339000,-3214044500,1946609000
20210607,326030,2849435500,52099000,-3858887500,957353000
20210608,326030,27449447500,-867088500,-31508086500,4925727500
20210609,326030,8395817000,80112500,3683062000,-12158991500
20210610,326030,22781121500,-431256000,-9033399000,-13316466500
20210611,326030,12227012000,-1190161500,-7110165500,-3926685000
20210614,326030,1957699500,-136904500,4621772000,-6442567000
20210615,326030,4306477500,196711000,-2569875500,-1933313000
20210616,326030,13837129500,-463486000,-16390761000,3017117500
20210617,326030,15660253500,297039500,-14986300000,-970993000
20210618,326030,7181290500,-1779577000,-7601780500,2200067000
20210621,326030,-797307000,26772000,6776347500,-6005812500
20210622,326030,548491000,-108645000,3088239000,-3528085000
20210623,326030,372350000,153536000,1134775000,-1660661000
20210624,326030,863247500,-216904500,1000334500,-1646677500
20210625,326030,1933298000,-50461500,-2040932500,158096000
20210628,326030,2563639000,-13078500,-356048000,-2194512500
20210629,326030,919748000,-141187000,-4782743500,4004182500
20210630,326030,-296944500,19963000,5732300500,-5455319000
20210701,326030,10171311000,-248128000,-24836756500,14913573500
20210702,326030,30243214000,-101772500,-36275712000,6134270500
20210705,326030,-2155490500,492884000,19380313500,-17717707000
20210706,326030,2531951000,126713000,5307303000,-7965967000
20210707,326030,3268431500,-37945500,1953476500,-5183962500
20210708,326030,5008317500,763314500,-524886000,-5246746000
20210709,326030,-295105500,317701500,5527951000,-5550547000
20210712,326030,2609893500,-286529000,2293092000,-4616456500
20210713,326030,7813666500,280609000,-9672702500,1578427000
20210714,326030,-357170500,255431500,2472615000,-2370876000
20210715,326030,-1649340000,498480000,3803676500,-2652816500
20210716,326030,-6380306500,-227264000,4657438500,1950132000
20210719,326030,-235966000,14179500,-734478000,956264500
20210720,326030,846845000,36379500,-1890953500,1007729000
20210721,326030,-364566500,-58985000,1137601500,-714050000
20210722,326030,1191489500,-8033000,1107237500,-2290694000
20210723,326030,1779439000,-38327000,1031720000,-2772832000
20210726,326030,-1228175000,89597000,1644771500,-506193500
20210727,326030,3695553500,146394000,-1722650500,-2119297000
20210728,326030,-322355000,281538500,3672494500,-3631678000
20210729,326030,1089458500,230724500,1159623500,-2479806500
20210730,326030,1842618500,129343000,2659645500,-4631607000
20210802,326030,1791888500,-39956500,-5664198000,3912266000
20210803,326030,448726000,-546494500,1800574000,-1702805500
20210804,326030,2738525500,220028500,971973500,-3930527500
20210805,326030,1012413500,-1580534500,-7063852000,7631973000
20210806,326030,952747000,188499500,89544000,-1230790500
20210809,326030,-2248415000,700101500,6184310000,-4635996500
20210810,326030,-1736433500,46984500,5933584500,-4244135500
20210811,326030,1731025500,-831155500,-24405413500,23505543500
20210812,326030,1764804500,-126101500,9406699500,-11045402500
20210813,326030,-280664000,-1147271000,4257584000,-2829649000
20210817,326030,-150464500,948186000,7936676000,-8734397500
20210818,326030,3275213000,-157753000,-690530000,-2426930000
20210819,326030,1159018000,551300500,7053164500,-8763483000
20210820,326030,2070009000,930787500,-1336699000,-1664097500
20210823,326030,571163000,21562000,-1344028500,751303500
20210824,326030,-62213000,45177000,-1686677000,1703713000
20210825,326030,2531411500,28254000,-1764781500,-794884000
20210826,326030,2168982500,-86255500,-4804500,-2077922500
20210827,326030,7842746000,48198000,-11221160000,3330216000
20210830,326030,1998875500,-21436000,-1120266000,-857173500
20210831,326030,193262000,114115000,-9725746000,9418369000
20210901,326030,-2045206000,134890000,341789000,1568527000
20210902,326030,-2554106000,57297500,1419473000,1077335500
20210903,326030,1153871000,-546476500,-10830263000,10222868500
20210906,326030,-15956500,41540000,5104294500,-5129878000
20210907,326030,-595696000,63230500,1783812000,-1251346500
20210908,326030,-12647472500,168931500,17776639000,-5298098000
20210909,326030,-24166258000,110663500,21673417000,2382177500
20210910,326030,-8427719500,-388050000,11667577000,-2851807500
20210913,326030,885521500,39897000,3397074000,-4322492500
20210914,326030,562915500,27040000,1193328500,-1783284000
20210915,326030,-4986705500,-719039500,7700619000,-1994874000
20210916,326030,245025500,-42925000,521311000,-723411500
20210917,326030,-611431000,-5572500,1844188500,-1227185000
20210923,326030,-1052310500,12501500,11017089000,-9977280000
20210924,326030,-1906361500,-115723000,5841656500,-3819572000
20210927,326030,664950500,-35500000,2532646000,-3162096500
20210928,326030,-5870247500,-331892500,8279294000,-2077154000
20210929,326030,-4470540000,-99693500,5825997000,-1255763500
20210930,326030,-4380023500,-157003500,4695366000,-158339000
20211001,326030,-2218215000,21109500,4033059500,-1835954000
20211005,326030,-687991900,-186581800,5648068200,-4773494500
20211006,326030,-4185782600,-203262500,1932454200,2456590900
20211007,326030,1392009700,43120600,-8579030900,7143900600
20211008,326030,4624843800,17884300,-626025200,-4016702900
20211012,326030,372647200,61162000,-358070500,-75738700
20211013,326030,1565981000,-26152000,-1599474000,59645000
20211014,326030,573226500,-6835500,-3054846000,2488455000
20211015,326030,-8336000,-238708500,-389885500,636930000
20211018,326030,-3644253200,10243100,2927240000,706770100
20211019,326030,-2397473300,43096300,2362036800,-7659800
20211020,326030,674918500,28897200,-36530500,-667285200
20211021,326030,-2696070400,-86302300,1983738500,798634200
20211022,326030,295950600,-39480000,-918930400,662459800
20211025,326030,-1690672700,2319200,3410689300,-1722335800
20211026,326030,1007043700,18988400,-6378456600,5352424500
20211027,326030,-589251500,24068300,2873300200,-2308117000
20211028,326030,-2487543100,66080000,7014715800,-4593252700
20211029,326030,-3340341900,52375100,8449463300,-5161496500
20211101,326030,1433958100,1923000,-2793806200,1357925100
20211102,326030,2575733700,164530000,-5343539000,2603275300
20211103,326030,-710811600,65415400,2539634000,-1894237800
20211104,326030,1861690700,42390700,-2100727100,196645700
20211105,326030,-439908700,161140300,1009257100,-730488700
20211108,326030,-679126600,176848000,9949687200,-9447408600
20211109,326030,754777300,10179400,1537239100,-2302195800
20211110,326030,402041200,59633200,4405136600,-4866811000
20211111,326030,3049393500,676016600,-2326333100,-1399077000
20211112,326030,1442250000,181329400,-234574100,-1389005300
20211115,326030,1531566700,483084000,-2623272900,608622200
20211116,326030,2194767000,81566500,-5401030500,3124697000
20211117,326030,-3069618500,-766820000,4564445000,-728006500
20211118,326030,-1421167300,248040500,-285522800,1458649600
20211119,326030,-164565100,-246087500,-1000076200,1410728800
20211122,326030,852509400,65707500,-711681300,-206535600
20211123,326030,-1709146600,-17901500,4157942500,-2430894400
20211124,326030,-1593782000,-117303500,977000000,734085500
20211125,326030,-2472555200,59954600,2076063800,336536800
20211126,326030,-362320600,-16260500,-995061700,1373642800
20211129,326030,-1040547600,69832100,2297123400,-1326407900
20211130,326030,-1366950800,216062300,-1527928200,2678816700
20211201,326030,-107866800,13175400,1322962400,-1228271000
20211202,326030,-505388600,9343000,-1875917000,2371962600
20211203,326030,1152713000,9722400,-8172229400,7009794000
20211206,326030,-2748637300,-85787500,4317112100,-1482687300
20211207,326030,-2523165600,-102027800,-1539725800,4164919200
20211208,326030,2060962600,23540000,-5941967200,3857464600
20211209,326030,1764539000,-101951500,-8853000,-1653734500
20211210,326030,7551035000,-265786000,-8722284500,1437035500
20211213,326030,1068079000,-97040500,4672169000,-5643207500
20211214,326030,-292969700,49475500,-3152084000,3395578200
20211215,326030,-501545000,184725000,-180633000,497453000
20211216,326030,-5859907600,-90861000,10602926000,-4652157400
20211217,326030,611805200,-49743700,-5887500,-556174000
20211220,326030,-129435700,54287000,4463133500,-4387984800
20211221,326030,2005695500,234072300,3159289000,-5399056800
20211222,326030,690199100,-176564300,278636200,-792271000
20211223,326030,1542176900,10132500,865140200,-2417449600
20211224,326030,1025723500,-109440500,-345187800,-571095200
20211227,326030,-375413100,-43766800,64976200,354203700
20211228,326030,2708311800,-2348917800,-1028202900,668808900
20211229,326030,-3186025200,62426700,1318699800,1804898700
20211230,326030,-2553810000,-197200,3289444900,-735437700
20210104,327260,443370100,34110900,-515941850,38460850
20210105,327260,-203435900,26026500,407029350,-229619950
20210106,327260,-226075700,-20007900,-67552600,313636200
20210107,327260,39630100,5001250,-57996600,13365250
20210108,327260,-514865600,9522000,514774400,-9430800
20210111,327260,224837400,5821000,325516550,-556174950
20210112,327260,859426400,5933400,-1364095800,498736000
20210113,327260,1133542500,20029950,-1167759550,14187100
20210114,327260,2446889450,-22973800,-2519815750,95900100
20210115,327260,-545408450,29450,765030050,-219651050
20210118,327260,-403905350,-2614500,463656200,-57136350
