date,code,inst,corp,indiv,foreign
20220926,37550K,26901450,5889000,-25402600,-7387850
20220927,37550K,22964950,271500,-16592650,-6643800
20220928,37550K,39296100,4213500,-34226650,-9282950
20220929,37550K,3630800,181400,-927200,-2885000
20220930,37550K,10986350,3954500,-14938800,-2050
20221004,37550K,38250150,0,42799000,-81049150
20221005,37550K,25171250,-99419650,80925300,-6676900
20221006,37550K,24942200,1293800,-34646500,8410500
20221007,37550K,12470400,248000,-14730450,2012050
20221011,37550K,10719500,-356500,-5963300,-4399700
20221012,37550K,10356250,117750,-7562200,-2911800
20221013,37550K,11390000,5800600,-14753500,-2437100
20221014,37550K,18434900,-12687500,-14744300,8996900
20221017,37550K,11572400,1821000,-14694200,1300800
20221018,37550K,3231150,-8566000,1349650,3985200
20221019,37550K,0,-4782200,5564950,-782750
20221020,37550K,0,162250,3023550,-3185800
20221021,37550K,111900,-2176700,4359400,-2294600
20221024,37550K,2325500,-4573950,1260950,987500
20221025,37550K,0,451000,-606150,155150
20221026,37550K,0,-2025100,2365300,-340200
20221027,37550K,0,-1045150,-987950,2033100
20221028,37550K,0,135600,-444550,308950
20221031,37550K,-19694550,-1347000,21404800,-363250
20221101,37550K,21228600,-6378350,-17800100,2949850
20221102,37550K,6840200,-1435900,-8719750,3315450
20221103,37550K,1137650,-6651400,4900850,612900
20221104,37550K,-112350,-1815000,2202300,-274950
20221107,37550K,0,-5772900,809950,4962950
20221108,37550K,0,-5197000,2024300,3172700
20221109,37550K,-3298150,-26347250,24243250,5402150
20221110,37550K,-13092250,-18594750,27886250,3800750
20221111,37550K,-21077400,-12565350,30199900,3442850
20221114,37550K,-3574800,-12040000,9568150,6046650
20221115,37550K,-1813950,-12912150,5836800,8889300
20221116,37550K,-1344600,-10456200,11128200,672600
20221117,37550K,425800,-11895000,10633550,835650
20221118,37550K,-246650,-21996000,18722450,3520200
20221121,37550K,0,24800,2650750,-2675550
20221122,37550K,12764350,1943400,-14399400,-308350
20221123,37550K,-1836650,0,-579000,2415650
20221124,37550K,15265750,127000,-19897550,4504800
20221125,37550K,12336750,-2197300,-10139450,0
20221128,37550K,-307200,0,1765250,-1458050
20221129,37550K,8007750,0,-7753700,-254050
20221130,37550K,-3868250,-15383500,19107500,144250
20221201,37550K,-11296200,0,-22543850,33840050
20221202,37550K,17130350,3240450,-19064250,-1306550
20221205,37550K,16111850,0,-18972450,2860600
20221206,37550K,0,26000,4668800,-4694800
20221207,37550K,0,0,4543950,-4543950
20221208,37550K,2163100,0,11352800,-13515900
20221209,37550K,4079600,0,-12822100,8742500
20221212,37550K,708500,0,1752250,-2460750
20221213,37550K,5758500,0,-2725250,-3033250
20221214,37550K,9393300,0,-8289300,-1104000
20221215,37550K,-101600,0,4201250,-4099650
20221216,37550K,0,0,5001000,-5001000
20221219,37550K,0,-1976000,16156700,-14180700
20221220,37550K,-568100,-348600,4096500,-3179800
20221221,37550K,0,-17786000,17982450,-196450
20221222,37550K,-974300,-2127950,3102350,-100
20221223,37550K,0,-23675950,27627550,-3951600
20221226,37550K,-48700,0,3502200,-3453500
20221227,37550K,-12441350,6390700,9444600,-3393950
20221228,37550K,-9558100,-26800,23864300,-14279400
20221229,37550K,-95200,-2449550,14142300,-11597550
20220428,37550L,831399800,7339200,-814305650,-24433350
20220429,37550L,227171300,360706150,-607701700,19824250
20220502,37550L,221099650,198060750,-347299300,-71861100
20220503,37550L,125538950,331553450,-459057000,1964600
20220504,37550L,208771000,58340800,-293611850,26500050
20220506,37550L,0,145404950,-125431550,-19973400
20220509,37550L,84755600,206145450,-279319500,-11581550
20220510,37550L,32749100,119750200,-128022350,-24476950
20220511,37550L,71769300,53930250,-147975050,22275500
20220512,37550L,117305650,0,-66406600,-50899050
20220513,37550L,34038550,0,-34384750,346200
20220516,37550L,12368350,-529100,-9161250,-2678000
20220517,37550L,18242700,0,-19252600,1009900
20220518,37550L,34357850,0,-33866000,-491850
20220519,37550L,52671900,0,-60923700,8251800
20220520,37550L,155427200,0,-171403700,15976500
20220523,37550L,28023600,0,-30829500,2805900
20220524,37550L,76838100,0,-63300950,-13537150
20220525,37550L,246455550,0,-272245300,25789750
20220526,37550L,0,0,-11553750,11553750
20220527,37550L,33112450,0,-19028250,-14084200
20220530,37550L,23340850,15999200,-39095900,-244150
20220531,37550L,70710150,-1040000,-60470350,-9199800
20220602,37550L,28192000,-83603250,49159500,6251750
20220603,37550L,43628700,-71685050,7119850,20936500
20220607,37550L,11705750,0,9508350,-21214100
20220608,37550L,10618850,0,-12913800,2294950
20220609,37550L,7662500,0,-3312250,-4350250
20220610,37550L,49054300,0,-47446000,-1608300
20220613,37550L,115094050,0,-109644800,-5449250
20220614,37550L,50243750,0,-42448500,-7795250
20220615,37550L,73275000,-549000,-56476550,-16249450
20220616,37550L,45360250,0,-44977050,-383200
20220617,37550L,67094950,26537000,-73445350,-20186600
20220620,37550L,38582600,0,-36909750,-1672850
20220621,37550L,56908750,0,-44252350,-12656400
20220622,37550L,87216900,1017000,-85862300,-2371600
20220623,37550L,54098800,0,-56685400,2586600
20220624,37550L,30600850,0,-13513350,-17087500
20220627,37550L,50292750,-3828600,-64621850,18157700
20220628,37550L,53295900,0,-53961400,665500
20220629,37550L,59569750,-2516400,-51350400,-5702950
20220630,37550L,135923900,-14392500,-105271900,-16259500
20220701,37550L,153646500,-32632250,-105883000,-15131250
20220704,37550L,25681900,0,-23413550,-2268350
20220705,37550L,79658800,-17569150,-66970800,4881150
20220706,37550L,27687800,-4527600,-24497900,1337700
20220707,37550L,12407100,0,-12440950,33850
20220708,37550L,60849450,-9168300,-58407800,6726650
20220711,37550L,18353400,0,-18182650,-170750
20220712,37550L,23166600,0,-22725650,-440950
20220713,37550L,33647350,0,-33647350,0
20220714,37550L,24253450,0,-25598050,1344600
20220715,37550L,23999950,0,-24033250,33300
20220718,37550L,24919400,0,-29439850,4520450
20220719,37550L,12531150,0,-14182850,1651700
20220720,37550L,30826400,0,-31603950,777550
20220721,37550L,31468500,-1509450,-30895750,936700
20220722,37550L,10377050,375650,-10752700,0
20220725,37550L,16923800,0,-17698900,775100
20220726,37550L,13724300,0,-12707300,-1017000
20220727,37550L,20307550,643150,-19263700,-1687000
20220728,37550L,16953050,-1391050,-17178800,1616800
20220729,37550L,21258150,-7736550,-12576450,-945150
20220801,37550L,17676450,-1561700,-15169750,-945000
20220802,37550L,28443250,-611100,-25903200,-1928950
20220803,37550L,17280100,-10876000,-4709000,-1695100
20220804,37550L,30515050,-3700550,-26645050,-169450
20220805,37550L,164856300,-46074250,-24492850,-94289200
20220808,37550L,18396700,0,-18022700,-374000
20220809,37550L,17892900,0,-14970150,-2922750
20220810,37550L,-31837050,0,34408600,-2571550
20220811,37550L,3142500,3498500,611100,-7252100
20220812,37550L,17791650,-3560000,-11328250,-2903400
20220816,37550L,17755050,0,-15445800,-2309250
20220817,37550L,17562500,0,-16861000,-701500
20220818,37550L,27825950,0,-26156250,-1669700
20220819,37550L,25715100,0,-23037100,-2678000
20220822,37550L,17422050,0,-17972650,550600
20220823,37550L,16825250,0,-15954700,-870550
20220824,37550L,24009350,268800,-22598650,-1679500
20220825,37550L,7946800,-3870000,-4483100,406300
20220826,37550L,20773000,475300,-19891700,-1356600
20220829,37550L,16570950,0,-15478650,-1092300
20220830,37550L,20590550,0,-18554150,-2036400
20220831,37550L,13518900,66750,-12917650,-668000
20220901,37550L,37895200,0,-35428850,-2466350
20220902,37550L,57709900,0,-56334700,-1375200
20220905,37550L,16177900,0,-15140550,-1037350
20220906,37550L,17294850,0,-15676900,-1617950
20220907,37550L,13151000,0,-12499650,-651350
20220908,37550L,-235900,0,2226250,-1990350
20220913,37550L,6919450,0,-5863900,-1055550
20220914,37550L,-3939350,0,5237050,-1297700
20220915,37550L,10364000,0,-9657800,-706200
20220916,37550L,10589600,0,-8438800,-2150800
20220919,37550L,16993850,0,-15579300,-1414550
20220920,37550L,44382100,0,-42314750,-2067350
20220921,37550L,29539300,-330500,-27181750,-2027050
20220922,37550L,16053800,0,-14448300,-1605500
20220923,37550L,17674750,0,-17227350,-447400
20220926,37550L,21271400,0,-21148950,-122450
20220927,37550L,15206150,0,-12906350,-2299800
20220928,37550L,20147850,0,-18163650,-1984200
20220929,37550L,19903750,0,-19612750,-291000
20220930,37550L,11999700,0,-11162300,-837400
20221004,37550L,41639950,0,10326550,-51966500
20221005,37550L,34890850,0,-32934350,-1956500
20221006,37550L,30625550,0,-27209050,-3416500
20221007,37550L,14225400,0,-6933450,-7291950
20221011,37550L,20911200,0,-19367250,-1543950
20221012,37550L,11649450,0,-10179550,-1469900
20221013,37550L,15317600,0,-14436700,-880900
20221014,37550L,45999600,0,-44396550,-1603050
20221017,37550L,3292850,0,-2490800,-802050
20221018,37550L,17714450,0,28662200,-46376650
20221019,37550L,0,-279500,22238750,-21959250
20221020,37550L,12975150,-278000,-11227300,-1469850
20221021,37550L,50,-2407000,4071450,-1664500
20221024,37550L,49023350,-9169400,-38679700,-1174250
20221025,37550L,13813150,-555000,-11768250,-1489900
20221026,37550L,0,-3241550,4375050,-1133500
20221027,37550L,37183750,-6005500,-30268450,-909800
20221028,37550L,0,-417100,855700,-438600
20221031,37550L,17233250,-4311500,-11669350,-1252400
20221101,37550L,14051550,-9289000,-3047750,-1714800
20221102,37550L,8218250,-2746000,-3644500,-1827750
20221103,37550L,25591300,0,-23956300,-1635000
20221104,37550L,-108700,2000,1192200,-1085500
20221107,37550L,32427250,-3911000,-27157450,-1358800
20221108,37550L,38023450,-5378000,-31772800,-872650
20221109,37550L,-113000,0,1582000,-1469000
20221110,37550L,-18775400,0,20043150,-1267750
20221111,37550L,179000,-7455000,10906150,-3630150
20221114,37550L,-1326500,-3008800,5949300,-1614000
20221115,37550L,14383050,-9139400,-3482950,-1760700
20221116,37550L,12502250,-20906250,10096300,-1692300
20221117,37550L,7747250,-32883000,26439500,-1303750
20221118,37550L,9892100,-35173550,26068100,-786650
20221121,37550L,579250,0,919850,-1499100
20221122,37550L,44887700,-11552900,-28943050,-4391750
20221123,37550L,1598150,-3270950,2527300,-854500
20221124,37550L,9999900,14633400,-24604350,-28950
20221125,37550L,-10980600,-942900,26895500,-14972000
20221128,37550L,21348950,0,-20107450,-1241500
20221129,37550L,20891400,-1129100,-19414300,-348000
20221130,37550L,39099600,-4470600,-34308350,-320650
20221201,37550L,14024100,-6470900,-5190600,-2362600
20221202,37550L,-9175450,22546950,-10707500,-2664000
20221205,37550L,-10866850,1442450,10983500,-1559100
20221206,37550L,-295650,880500,1293950,-1878800
20221207,37550L,0,-2322500,4302300,-1979800
20221208,37550L,-9345950,-7131300,17731450,-1254200
20221209,37550L,-35624700,-8823000,38077800,6369900
20221212,37550L,-7245600,2919000,5475400,-1148800
20221213,37550L,-4976250,0,6344700,-1368450
20221214,37550L,-5154550,-671150,6577800,-752100
20221215,37550L,1463950,-1283400,4251950,-4432500
20221216,37550L,2945300,-826500,-358350,-1760450
20221219,37550L,-13023300,-1090000,15226700,-1113400
20221220,37550L,-8105700,844750,8321500,-1060550
20221221,37550L,-681250,-409500,2721750,-1631000
20221222,37550L,1919150,-576500,-360350,-982300
20221223,37550L,82000,0,433050,-515050
20221226,37550L,160600,-190400,1379800,-1350000
20221227,37550L,-8621100,-5163000,14622200,-838100
20221228,37550L,-41034100,-270000,42820950,-1516850
20221229,37550L,-745200,-291500,2457350,-1420650
20220103,376180,-44937300,51575000,42888750,-49526450
20220104,376180,-22802050,-2500,-601212000,624016550
20220105,376180,-15344100,0,-229208050,244552150
20220106,376180,111755850,-47500,82833550,-194541900
20220107,376180,-123982050,338100,633225300,-509581350
20220110,376180,0,-284200,29566450,-29282250
20220111,376180,0,-185918550,152123250,33795300
20220112,376180,2300,0,-99249350,99247050
20220113,376180,9855900,0,16722550,-26578450
20220114,376180,146867250,0,308068600,-454935850
20220117,376180,0,0,34194400,-34194400
20220118,376180,48875500,22822200,-142593900,70896200
20220119,376180,-74569900,-23436750,346802900,-248796250
20220120,376180,-75665950,0,180175800,-104509850
20220121,376180,-8050200,0,36926950,-28876750
20220124,376180,-22274900,0,126694600,-104419700
20220125,376180,-21564050,0,2071550,19492500
20220126,376180,-325200,0,-10867550,11192750
20220127,376180,1603950,0,-75515450,73911500
20220128,376180,-1658100,0,55801400,-54143300
20220203,376180,-434384100,-7675200,682716950,-240657650
20220204,376180,-315028600,15550,312175750,2837300
20220207,376180,-72409150,0,64319000,8090150
20220208,376180,3589800,0,-99922800,96333000
20220209,376180,-4499500,0,30465300,-25965800
20220210,376180,-46684500,0,102785100,-56100600
20220211,376180,-1856250,0,59581700,-57725450
20220214,376180,0,0,-23112900,23112900
20220215,376180,0,0,2931550,-2931550
20220216,376180,17088650,-14757150,-124262350,121930850
20220217,376180,-5955850,0,73623350,-67667500
20220218,376180,-79000,50,-85085800,85164750
20220221,376180,-5247000,0,-28863400,34110400
20220222,376180,0,0,70873750,-70873750
20220223,376180,0,0,-58637100,58637100
20220224,376180,0,1480000,143732300,-145212300
20220225,376180,0,1560000,-106900800,105340800
20220228,376180,472000,2989500,-103840450,100378950
20220302,376180,13403050,823000,-146382400,132156350
20220303,376180,-10010850,0,-6932300,16943150
20220304,376180,-100308850,-11337000,552142250,-440496400
20220307,376180,101370900,59642550,-30895950,-130117500
20220308,376180,-101912650,-57873000,165504000,-5718350
20220310,376180,-115200,0,-79375850,79491050
20220311,376180,170300,0,-190686800,190516500
20220314,376180,0,0,-80649750,80649750
20220315,376180,-22656950,28712450,224803150,-230858650
20220316,376180,99550,-21425700,-136747450,158073600
20220317,376180,-101750,0,123833850,-123732100
20220318,376180,0,0,39931900,-39931900
20220321,376180,0,-19800,-20998300,21018100
20220322,376180,135121100,19565300,-484562050,329875650
20220323,376180,98734500,-12029950,-194841550,108137000
20220324,376180,-44182050,-33583150,80706050,-2940850
20220325,376180,-76630500,313250,434635300,-358318050
20220328,376180,0,1064850,164110900,-165175750
20220329,376180,-22655000,0,-51672750,74327750
20220330,376180,29700000,0,-33697100,3997100
20220331,376180,0,0,8117950,-8117950
20220401,376180,0,189000,-31055750,30866750
20220404,376180,0,379000,-115926900,115547900
20220405,376180,-286500,3819000,108342100,-111874600
20220406,376180,-82169000,5628250,79298050,-2757300
20220407,376180,0,0,33917950,-33917950
20220408,376180,0,-336000,-159858700,160194700
20220411,376180,0,-9116800,128979950,-119863150
20220412,376180,0,0,-112503400,112503400
20220413,376180,0,0,-39141950,39141950
20220414,376180,-1370100,0,38235300,-36865200
20220415,376180,0,0,-5170250,5170250
20220418,376180,0,0,-7932050,7932050
20220419,376180,0,0,-3708300,3708300
20220420,376180,26359300,0,46343100,-72702400
20220421,376180,6449100,0,-125461950,119012850
20220422,376180,-6392350,0,98383400,-91991050
20220425,376180,0,0,33218750,-33218750
20220426,376180,0,-6483950,19703200,-13219250
20220427,376180,0,0,-25147950,25147950
20220428,376180,0,0,79596600,-79596600
20220429,376180,0,0,-103033500,103033500
20220502,376180,8918500,570000,-250568600,241080100
20220503,376180,-311956250,-1100100,508196050,-195139700
20220504,376180,-37436050,-18550,115738650,-78284050
20220506,376180,-9412150,549000,63305750,-54442600
20220509,376180,-3819500,-3540000,86952400,-79592900
20220510,376180,-7198750,17300,-52867500,60048950
20220511,376180,0,0,9851800,-9851800
20220512,376180,0,0,53903700,-53903700
20220513,376180,0,-16600,-34722700,34739300
20220516,376180,0,346000,16302150,-16648150
20220517,376180,0,0,22291200,-22291200
20220518,376180,0,0,12165000,-12165000
20220519,376180,0,0,-52289900,52289900
20220520,376180,-25099750,0,38877000,-13777250
20220523,376180,9780400,-2895000,-107563050,100677650
20220524,376180,-5007300,0,24418150,-19410850
20220525,376180,-1766400,0,-1447050,3213450
20220526,376180,-2202450,0,-13907500,16109950
20220527,376180,-1951750,0,1304150,647600
20220530,376180,-1141000,0,-51034650,52175650
20220531,376180,-1320700,0,18288250,-16967550
20220602,376180,0,0,2090350,-2090350
20220603,376180,-9036150,0,13549300,-4513150
