date,code,inst,corp,indiv,foreign
20230407,079160,31210720,9354120,99758450,-140323290
20230410,079160,-193704180,5921950,790007300,-602225070
20230411,079160,-274936760,1939640,-231962940,504960060
20230412,079160,-6488800,-5284050,-413955400,425728250
20230413,079160,258142370,-15257070,-583092760,340207460
20230414,079160,-153007100,-28839770,-71232480,253079350
20230417,079160,-332562180,5519840,290281600,36760740
20230418,079160,50154160,-15527170,-857916750,823289760
20230419,079160,-198789330,830000,552589680,-354630350
20230420,079160,-261377530,-9616760,296382190,-25387900
20230421,079160,-138149340,13567690,287402030,-162820380
20230424,079160,13098860,0,337626880,-350725740
20230425,079160,-159338560,-3820420,-363039630,526198610
20230426,079160,86292670,378150,-426985010,340314190
20230427,079160,-43367600,16725750,299504150,-272862300
20230428,079160,67203600,-16414770,-459859160,409070330
20230502,079160,187994990,318190,-315159830,126846650
20230503,079160,-254699130,788380,339230580,-85319830
20230504,079160,-40702260,149700,241847710,-201295150
20230508,079160,153040880,301700,-156599950,3257370
20230509,079160,131733910,0,-210482330,78748420
20230510,079160,13264360,225050,297106820,-310596230
20230511,079160,296532420,0,-750024600,453492180
20230512,079160,109507820,-3535190,174788140,-280760770
20230515,079160,-38620220,571360,138685720,-100636860
20230516,079160,-164163940,0,433441090,-269277150
20230517,079160,-1837830,44820,183918010,-182125000
20230518,079160,21701460,254830,248398110,-270354400
20230519,079160,18304650,10134020,36047790,-64486460
20230522,079160,-191947170,1640960,-315130050,505436260
20230523,079160,49095010,-27694860,-127086380,105686230
20230524,079160,-43589930,12998160,-199507560,230099330
20230525,079160,47172910,-30420,87923150,-135065640
20230526,079160,20712450,0,-25009820,4297370
20230530,079160,36916640,-4808440,-1387842260,1355734060
20230531,079160,52409440,329910,530683160,-583422510
20230601,079160,536301120,-15840,-807480850,271195570
20230602,079160,19819940,-1957280,204379840,-222242500
20230605,079160,-202758630,-3548620,1763455260,-1557148010
20230607,079160,-166246230,3289400,300556290,-137599460
20230608,079160,-650476360,6091430,1130856040,-486471110
20230609,079160,-297739390,25832530,431759690,-159852830
20230612,079160,-546758660,10583100,729107540,-192931980
20230613,079160,-379675350,60120,359120020,20495210
20230614,079160,-208134760,7680650,257063590,-56609480
20230615,079160,-925292680,-8884900,1553865480,-619687900
20230616,079160,-285486710,1449710,631271470,-347234470
20230619,079160,246638230,-17280500,83086430,-312444160
20230620,079160,32083500,10941090,82727560,-125752150
20230621,079160,-754533840,10965570,1008937260,-265368990
20230622,079160,-396748060,-37305920,770263190,-336209210
20230623,079160,-553936750,11379070,507340970,35216710
20230626,079160,-247017140,5831050,-391598840,632784930
20230627,079160,-172747470,-8304860,936358280,-755305950
20230628,079160,-251193710,485500,-69910590,320618800
20230629,079160,-183043330,2168270,983449100,-802574040
20230630,079160,-242980260,2212330,34549650,206218280
20230703,079160,-29146280,281700,26014060,2850520
20230704,079160,37775910,-1326300,-25880360,-10569250
20230705,079160,-189057160,825300,290792300,-102560440
20230706,079160,-366635120,3519040,315171560,47944520
20230707,079160,-197819870,6192600,-134471660,326098930
20230710,079160,145503450,70201050,-274535030,58830530
20230711,079160,174444940,0,-235446640,61001700
20230712,079160,-87759000,-15888840,286616910,-182969070
20230713,079160,-1659196150,-57173960,1108563200,607806910
20230714,079160,-72733920,15800800,-578140310,635073430
20230717,079160,-41774270,168453170,-707838370,581159470
20230718,079160,-49996820,141387070,-45927900,-45462350
20230719,079160,165881830,42602940,-387080710,178595940
20230720,079160,2242010,177050260,100674500,-279966770
20230721,079160,995009470,321823150,-793996770,-522835850
20230724,079160,177079770,60638640,106128380,-343846790
20230725,079160,1194336420,134983750,-2255975740,926655570
20230726,079160,757848430,-55618120,826755360,-1528985670
20230727,079160,1689258010,-12360970,-2956920550,1280023510
20230728,079160,-418934980,-1298170,2382746220,-1962513070
20230731,079160,355689530,6756000,-1266035580,903590050
20230801,079160,-394989940,44342010,388142410,-37494480
20230802,079160,-94741500,72430,232588490,-137919420
20230803,079160,-152862430,18036200,-91035870,225862100
20230804,079160,-64339100,493420,-154600010,218445690
20230807,079160,-445163810,-424330,46542170,399045970
20230808,079160,-12323000,8953010,-105115730,108485720
20230809,079160,-452139820,52410,328381860,123705550
20230810,079160,304484940,-107520,-1150291610,845914190
20230811,079160,542519100,8970,-313195830,-229332240
20230814,079160,305154160,-26730000,-447556400,169132240
20230816,079160,143862900,8691220,-226316040,73761920
20230817,079160,-88690850,73639700,17209640,-2158490
20230818,079160,-685540430,-51587780,-867617920,1604746130
20230821,079160,78973590,36041040,-162968370,47953740
20230822,079160,89672850,-16610240,-59102240,-13960370
20230823,079160,6141970,157190,-368395740,362096580
20230824,079160,-14544210,-524340,-485025240,500093790
20230825,079160,735730,96190,-152384480,151552560
20230828,079160,183180,-987360,-108964340,109768520
20230829,079160,10696200,209170,201741770,-212647140
20230830,079160,3368300,15223060,107345750,-125937110
20230831,079160,-15031520,132014230,-815167790,698185080
20230901,079160,5504700,53222210,656835650,-715562560
20230904,079160,-88776180,35763080,24651640,28361460
20230905,079160,-151150020,94793190,-227062210,283419040
20230906,079160,-85217840,7808340,-116169970,193579470
20230907,079160,-185688730,4647260,228943100,-47901630
20230908,079160,-38943180,6830,-287756020,326692370
20230911,079160,-90866530,41328680,-409951930,459489780
20230912,079160,5683700,-73996110,-183330660,251643070
20230913,079160,-172526920,-3351730,402675620,-226796970
20230914,079160,257536530,379000,-55942700,-201972830
20230915,079160,-2789831470,-3655000,2682159330,111327140
20230918,079160,162133730,441600,-333913770,171338440
20230919,079160,64310900,-459000,-777654370,713802470
20230920,079160,39453690,0,161095660,-200549350
20230921,079160,-163908410,0,356056110,-192147700
20230922,079160,3641050,0,-170616300,166975250
20230925,079160,-10389842840,-88222700,11993185280,-1515119740
20230926,079160,-4538996800,-16015690,4533546250,21466240
20230927,079160,-2062135390,-211989910,1217911280,1056214020
20231004,079160,-4204739700,-2835800,3457197750,750377750
20231005,079160,-945874030,-21867970,931632740,36109260
20231006,079160,-1128621050,942840,945499720,182178490
20231010,079160,-240774440,9011290,-211962270,443725420
20231011,079160,-387263110,-25238480,35462200,377039390
20231012,079160,-137427200,106000,-613381930,750703130
20231013,079160,-128058790,1542730,465477140,-338961080
20231016,079160,-3984830,1874150,206237520,-204126840
20231017,079160,-223209220,102200,-405169190,628276210
20231018,079160,17956560,398400,209839200,-228194160
20231019,079160,-1209135550,516705,1006129550,202489295
20231020,079160,-205981290,105645490,329296625,-228960825
20231023,079160,-203988890,96252320,-146931585,254668155
20231024,079160,-244988090,764925,-630733990,874957155
20231025,079160,-372491235,-7449300,-175749160,555689695
20231026,079160,-300891095,-7274480,986976860,-678811285
20231027,079160,-27040000,-10027600,-375045255,412112855
20231030,079160,-116171710,-420620,-702626850,819219180
20231031,079160,-1562764940,-32473960,3021344440,-1426105540
20231101,079160,-426994060,-145360,-988787710,1415927130
20231102,079160,-208377590,-67073880,232822710,42628760
20231103,079160,-742704430,-32031240,-388983430,1163719100
20231106,079160,-304346110,-35358460,-1477095440,1816800010
20231107,079160,-440934310,-6908340,-94025320,541867970
20231108,079160,-1147598120,-13799840,-141459530,1302857490
20231109,079160,-425394370,-8922670,-360832520,795149560
20231110,079160,-219852700,1792830,500861670,-282801800
20231113,079160,-520732280,-27768070,1293666320,-745165970
20231114,079160,-691405100,2760000,1117946120,-429301020
20231115,079160,-1121198620,271300,-197610420,1318537740
20231116,079160,-787216010,11967880,300938310,474309820
20231117,079160,-187001780,-4591730,204252970,-12659460
20231120,079160,-416726280,21677330,-320626200,715675150
20231121,079160,-156228360,139500,-39379990,195468850
20231122,079160,-129436530,-7201600,3645110,132993020
20231123,079160,-189650790,16925580,-471996670,644721880
20231124,079160,-819088280,12026000,556878900,250183380
20231127,079160,-717505240,218427890,801355870,-302278520
20231128,079160,-534849560,-7442030,1264783860,-722492270
20231129,079160,-228071700,545900,-640468800,867994600
20231130,079160,-425319000,685650,303384170,121249180
20231201,079160,-356089670,5505490,518851760,-168267580
20231204,079160,-134412160,-2969580,-689322510,826704250
20231205,079160,-293497250,-279500,-57203230,350979980
20231206,079160,-767430270,850930,-565819040,1332398380
20231207,079160,-590430130,-7034360,731370310,-133905820
20231208,079160,-148792350,-11400000,-116902150,277094500
20231211,079160,-504540400,-99592350,731964860,-127832110
20231212,079160,151260280,-312732260,-570922830,732394810
20231213,079160,384310,-142102160,103184620,38533230
20231214,079160,-35463730,-421813560,1114326980,-657049690
20231215,079160,325055380,-453734220,-551902170,680581010
20231218,079160,-125816320,-789520,730814650,-604208810
20231219,079160,-16228330,0,7293780,8934550
20231220,079160,48562350,-32557270,-1643920400,1627915320
20231221,079160,87713200,16818810,-964858840,860326830
20231222,079160,-51653760,81276830,1217260090,-1246883160
20231226,079160,328401530,0,-890727990,562326460
20231227,079160,326653490,-10939810,190790810,-506504490
20231228,079160,236457200,3957930,-2613990510,2373575380
20230102,079170,9831780,1013280,27707060,-38552120
20230103,079170,0,548510,-64842840,64294330
20230104,079170,0,115570,33992810,-34108380
20230105,079170,0,205740,18372350,-18578090
20230106,079170,0,-343000,-6995770,7338770
20230109,079170,0,964900,-51942180,50977280
20230110,079170,94291600,207240,-101372370,6873530
20230111,079170,28830000,-6700170,-107187650,85057820
20230112,079170,47000,263480,20443600,-20754080
20230113,079170,166199960,1002720,-90243310,-76959370
20230116,079170,0,-19414050,-2383300,21797350
20230117,079170,6664920,1245480,11419030,-19329430
20230118,079170,-129841410,123500,37996590,91721320
20230119,079170,0,28320,8805530,-8833850
20230120,079170,0,295740,-68183830,67888090
20230125,079170,0,292500,-114938520,114646020
20230126,079170,19420,-458720,-11213610,11652910
20230127,079170,0,58090,-12927440,12869350
20230130,079170,0,0,31512900,-31512900
20230131,079170,0,0,-57501760,57501760
20230201,079170,-11160560,0,-28162570,39323130
20230202,079170,0,0,-21977840,21977840
20230203,079170,50410400,998000,13968620,-65377020
20230206,079170,2908320,0,-18347110,15438790
20230207,079170,0,-1670000,-1112590,2782590
20230208,079170,3825580,1518000,-112950800,107607220
20230209,079170,15006800,0,-16373140,1366340
20230210,079170,44035620,7021240,-22240480,-28816380
20230213,079170,13293030,1333200,27754440,-42380670
20230214,079170,0,0,23246500,-23246500
20230215,079170,0,0,31247400,-31247400
20230216,079170,0,0,-71047980,71047980
20230217,079170,0,0,-34190720,34190720
20230220,079170,1387440,0,-21982540,20595100
20230221,079170,0,0,-59169560,59169560
20230222,079170,0,0,186430320,-186430320
20230223,079170,0,0,32226250,-32226250
20230224,079170,1004950,194600,-3714080,2514530
20230227,079170,0,0,25422740,-25422740
20230228,079170,0,1566290,-40059380,38493090
20230302,079170,0,-7565850,-59326080,66891930
20230303,079170,0,4004900,-77884850,73879950
20230306,079170,0,-303200,-48684070,48987270
20230307,079170,0,0,-26431260,26431260
20230308,079170,71260,0,15493190,-15564450
20230309,079170,-126270,0,11551240,-11424970
20230310,079170,40832710,0,-19645870,-21186840
20230313,079170,0,0,16104140,-16104140
20230314,079170,-237533190,4167440,121648820,111716930
20230315,079170,4257000,37920,-73783840,69488920
20230316,079170,0,3907020,19657400,-23564420
20230317,079170,1518330,-20475990,-50696140,69653800
20230320,079170,0,213110,-29502480,29289370
20230321,079170,0,468460,24347340,-24815800
20230322,079170,0,289680,25895640,-26185320
20230323,079170,-3747470,59240,-92602270,96290500
20230324,079170,0,10913540,-236895880,225982340
20230327,079170,0,0,-182943170,182943170
20230328,079170,0,0,-21569080,21569080
20230329,079170,0,0,-140283900,140283900
20230330,079170,0,0,-66531780,66531780
20230331,079170,0,0,-25713030,25713030
20230403,079170,0,329700,-320150400,319820700
20230404,079170,21742200,212500,-44971850,23017150
20230405,079170,0,-1443900,-23789330,25233230
20230406,079170,0,-466910,-161707990,162174900
20230407,079170,0,90770,196075930,-196166700
20230410,079170,0,0,-225298200,225298200
20230411,079170,0,0,-267106600,267106600
20230412,079170,7743390,1130,-509522880,501778360
20230413,079170,3040250,1738100,173721620,-178499970
20230414,079170,-1932210,46504270,1748020850,-1792592910
20230417,079170,-28315290,-919400,269901090,-240666400
20230418,079170,0,-779320,-103465300,104244620
20230419,079170,-3087200,8853590,-223413510,217647120
20230420,079170,-860,-14065110,78478250,-64412280
20230421,079170,9966820,-2000370,126584170,-134550620
20230424,079170,-10391700,62086580,1876467260,-1928162140
20230425,079170,15473700,65606540,-80255490,-824750
20230426,079170,-21793100,-11660030,-102307310,135760440
20230427,079170,-1701320,9194750,-464537790,457044360
20230428,079170,-1623630,-11121660,621872890,-609127600
20230502,079170,-8973730,-2108240,-497344900,508426870
20230503,079170,51869500,-51833690,923253660,-923289470
20230504,079170,-25699640,-23539680,211329840,-162090520
20230508,079170,-22924010,57820,132653890,-109787700
20230509,079170,42692020,25671060,-219775380,151412300
20230510,079170,-32300920,4812440,14257130,13231350
20230511,079170,-2923560,330870,-23444130,26036820
20230512,079170,-16923800,-322920,102227900,-84981180
20230515,079170,13140,-139142250,-284659850,423788960
20230516,079170,-36745420,-57973250,32969870,61748800
20230517,079170,14099880,33091410,-470256460,423065170
20230518,079170,-162291500,-20249670,68369660,114171510
20230519,079170,-12754220,538620,209309820,-197094220
20230522,079170,27852790,16986870,-1225502780,1180663120
20230523,079170,-13613310,-58512540,-592168590,664294440
20230524,079170,-811630,-20545480,78897480,-57540370
20230525,079170,1012800,40972580,413027780,-455013160
20230526,079170,2308260,-27876790,1567965900,-1542397370
20230530,079170,-454950,-3123140,412145080,-408566990
20230531,079170,-14430,8262740,-113500420,105252110
20230601,079170,-421990,-5808570,-153007510,159238070
20230602,079170,-335260,-14702060,52596580,-37559260
20230605,079170,-147170,-1551500,-27265360,28964030
20230607,079170,1817100,14102150,-106746070,90826820
20230608,079170,-482430,-6453280,-78550230,85485940
20230609,079170,-384670,-8990900,279172480,-269796910
20230612,079170,1059320,36762230,-840771800,802950250
20230613,079170,-845070,-33287820,16779820,17353070
20230614,079170,-3312930,123804630,1244462340,-1364954040
20230615,079170,2556610,-115332010,194434900,-81659500
20230616,079170,418630,-12702540,189411840,-177127930
20230619,079170,-3686690,-10734510,-223256200,237677400
20230620,079170,-59840,0,-91880170,91940010
20230621,079170,-14110,-1207920,33130920,-31908890
20230622,079170,-213690,0,138126430,-137912740
20230623,079170,0,-1404000,131965880,-130561880
20230626,079170,-120,0,42825180,-42825060
