date,time,code,open,high,low,close,volume
20260922,1220,011070,553000.0,553000.0,551000.0,552000.0,1241
20260922,1230,011070,551500.0,553000.0,551000.0,553000.0,1425
20260922,1240,011070,553000.0,553000.0,551000.0,552000.0,1747
20260922,1250,011070,551500.0,553000.0,545000.0,546000.0,5531
20260922,1300,011070,546000.0,548000.0,545000.0,546000.0,4018
20260922,1310,011070,546000.0,547000.0,542000.0,543000.0,4415
20260922,1320,011070,543000.0,545000.0,541000.0,543000.0,3558
20260922,1330,011070,543000.0,543000.0,537000.0,539500.0,4404
20260922,1340,011070,539500.0,543000.0,537000.0,540000.0,4438
20260922,1350,011070,540000.0,541000.0,537000.0,537000.0,4141
20260922,1400,011070,537000.0,544000.0,537000.0,542000.0,3918
20260922,1410,011070,543000.0,543000.0,538000.0,538000.0,3852
20260922,1420,011070,538000.0,540000.0,537000.0,538000.0,4824
20260922,1430,011070,538000.0,540000.0,536000.0,539500.0,3751
20260922,1440,011070,539500.0,542000.0,538000.0,541000.0,5171
20260922,1450,011070,541000.0,542000.0,540000.0,542000.0,3088
20260922,1500,011070,541000.0,543000.0,539000.0,541000.0,3063
20260922,1510,011070,541000.0,541000.0,538000.0,540000.0,7940
20260922,0900,274090,12540.0,12610.0,12400.0,12510.0,53746
20260922,0910,274090,12510.0,12600.0,12410.0,12530.0,34923
20260922,0920,274090,12525.0,12580.0,12410.0,12560.0,12384
20260922,0930,274090,12570.0,12580.0,12510.0,12520.0,13140
20260922,0940,274090,12510.0,12540.0,12480.0,12480.0,7122
20260922,0950,274090,12480.0,12550.0,12430.0,12440.0,14832
20260922,1000,274090,12490.0,12550.0,12430.0,12500.0,8992
20260922,1010,274090,12510.0,13660.0,12510.0,13660.0,361077
20260922,1020,274090,13660.0,14300.0,13520.0,13620.0,1103297
20260922,1030,274090,13620.0,13750.0,13050.0,13190.0,417372
20260922,1040,274090,13190.0,13190.0,12890.0,13000.0,124559
20260922,1050,274090,13000.0,13080.0,12800.0,12850.0,105448
20260922,1100,274090,12850.0,12940.0,12760.0,12860.0,45301
20260922,1110,274090,12860.0,12920.0,12770.0,12770.0,45693
20260922,1120,274090,12780.0,12830.0,12710.0,12730.0,31320
20260922,1130,274090,12730.0,12850.0,12720.0,12800.0,22867
20260922,1140,274090,12830.0,12850.0,12770.0,12820.0,12018
20260922,1150,274090,12820.0,12870.0,12800.0,12840.0,13899
20260922,1200,274090,12840.0,12840.0,12720.0,12730.0,16141
20260922,1210,274090,12750.0,12770.0,12710.0,12770.0,8553
20260922,1220,274090,12770.0,12790.0,12660.0,12680.0,28726
20260922,1230,274090,12680.0,12770.0,12670.0,12710.0,9895
20260922,1240,274090,12710.0,12790.0,12660.0,12730.0,11352
20260922,1250,274090,12730.0,12730.0,12620.0,12630.0,16776
20260922,1300,274090,12670.0,12670.0,12480.0,12540.0,47514
20260922,1310,274090,12530.0,12560.0,12430.0,12510.0,37455
20260922,1320,274090,12500.0,12570.0,12460.0,12540.0,19826
20260922,1330,274090,12540.0,12540.0,12450.0,12470.0,13566
20260922,1340,274090,12470.0,12480.0,12410.0,12430.0,17589
20260922,1350,274090,12420.0,12420.0,12310.0,12330.0,22250
20260922,1400,274090,12330.0,12540.0,12310.0,12510.0,15113
20260922,1410,274090,12510.0,12520.0,12440.0,12480.0,8128
20260922,1420,274090,12470.0,12470.0,12400.0,12410.0,6509
20260922,1430,274090,12410.0,12450.0,12370.0,12440.0,7713
20260922,1440,274090,12450.0,12490.0,12390.0,12480.0,9097
20260922,1450,274090,12480.0,12480.0,12390.0,12410.0,4343
20260922,1500,274090,12410.0,12440.0,12400.0,12430.0,8883
20260922,1510,274090,12430.0,12530.0,12410.0,12490.0,15093
20260922,0900,017670,87800.0,89300.0,87800.0,89200.0,98615
20260922,0910,017670,89100.0,89200.0,88300.0,88700.0,32087
20260922,0920,017670,88600.0,88700.0,88100.0,88100.0,32832
20260922,0930,017670,88200.0,88300.0,87900.0,88000.0,33292
20260922,0940,017670,87900.0,88200.0,87900.0,87900.0,23596
20260922,0950,017670,88000.0,88000.0,87700.0,87800.0,24518
20260922,1000,017670,87700.0,87900.0,87500.0,87800.0,15536
20260922,1010,017670,87900.0,87900.0,87400.0,87500.0,20428
20260922,1020,017670,87500.0,87500.0,87200.0,87300.0,20688
20260922,1030,017670,87300.0,87500.0,87100.0,87200.0,18869
20260922,1040,017670,87200.0,87400.0,87100.0,87300.0,10592
20260922,1050,017670,87300.0,87500.0,87200.0,87200.0,13664
20260922,1100,017670,87200.0,87400.0,87200.0,87300.0,11228
20260922,1110,017670,87300.0,87400.0,87200.0,87300.0,5936
20260922,1120,017670,87300.0,87400.0,87200.0,87300.0,16168
20260922,1130,017670,87300.0,87300.0,87100.0,87200.0,11956
20260922,1140,017670,87100.0,87200.0,87000.0,87100.0,12719
20260922,1150,017670,87100.0,87200.0,87000.0,87200.0,10704
20260922,1200,017670,87200.0,87200.0,87100.0,87200.0,4256
20260922,1210,017670,87300.0,87300.0,87200.0,87300.0,4451
20260922,1220,017670,87300.0,87400.0,87200.0,87300.0,6238
20260922,1230,017670,87400.0,87400.0,87300.0,87400.0,5031
20260922,1240,017670,87400.0,87400.0,87100.0,87200.0,9943
20260922,1250,017670,87200.0,87200.0,87100.0,87200.0,5642
20260922,1300,017670,87200.0,87300.0,87000.0,87000.0,14884
20260922,1310,017670,87000.0,87100.0,86800.0,86800.0,29719
20260922,1320,017670,86800.0,87100.0,86800.0,87100.0,6751
20260922,1330,017670,87000.0,87100.0,86800.0,86900.0,27466
20260922,1340,017670,87000.0,87000.0,86600.0,86700.0,35049
20260922,1350,017670,86700.0,86900.0,86700.0,86900.0,10235
20260922,1400,017670,86900.0,87000.0,86700.0,86800.0,11642
20260922,1410,017670,86800.0,86900.0,86500.0,86600.0,27130
20260922,1420,017670,86500.0,86800.0,86500.0,86600.0,18841
20260922,1430,017670,86700.0,86900.0,86600.0,86800.0,15043
20260922,1440,017670,86800.0,87300.0,86800.0,87000.0,19748
20260922,1450,017670,87000.0,87300.0,87000.0,87200.0,15684
20260922,1500,017670,87100.0,87200.0,86900.0,87100.0,16086
20260922,1510,017670,87000.0,87300.0,87000.0,87200.0,15636
20260922,0900,034730,590000.0,590000.0,582000.0,588000.0,4443
20260922,0910,034730,588000.0,591000.0,584000.0,584000.0,3534
20260922,0920,034730,585000.0,587000.0,581000.0,587000.0,4710
20260922,0930,034730,587000.0,588000.0,584000.0,586000.0,2698
20260922,0940,034730,586000.0,587000.0,584000.0,586000.0,2190
20260922,0950,034730,585000.0,586000.0,583000.0,585000.0,1376
20260922,1000,034730,586000.0,588000.0,584000.0,587000.0,1839
20260922,1010,034730,587000.0,588000.0,584000.0,586000.0,2613
20260922,1020,034730,585000.0,587000.0,585000.0,585000.0,885
20260922,1030,034730,585000.0,586000.0,583000.0,585000.0,1364
20260922,1040,034730,585000.0,588000.0,584000.0,584000.0,1786
20260922,1050,034730,584000.0,587000.0,583000.0,585000.0,1503
20260922,1100,034730,586000.0,587000.0,585000.0,585000.0,976
20260922,1110,034730,587000.0,587000.0,583000.0,584000.0,1840
20260922,1120,034730,585000.0,586000.0,584000.0,584000.0,1579
20260922,1130,034730,585000.0,585000.0,584000.0,584000.0,415
20260922,1140,034730,585000.0,586000.0,584000.0,586000.0,1036
20260922,1150,034730,584000.0,585000.0,584000.0,584000.0,546
20260922,1200,034730,585000.0,586000.0,583000.0,584000.0,1686
20260922,1210,034730,584000.0,585000.0,583000.0,584000.0,863
20260922,1220,034730,584000.0,585000.0,584000.0,585000.0,494
20260922,1230,034730,585000.0,585000.0,584000.0,584000.0,467
20260922,1240,034730,584000.0,585000.0,582000.0,584000.0,1608
20260922,1250,034730,585000.0,587000.0,583000.0,586000.0,5376
20260922,1300,034730,586000.0,587000.0,585000.0,587000.0,3693
20260922,1310,034730,586000.0,587000.0,584000.0,584000.0,1762
20260922,1320,034730,584000.0,592000.0,584000.0,591000.0,4259
20260922,1330,034730,591000.0,591000.0,589000.0,589000.0,3532
20260922,1340,034730,590000.0,591000.0,588000.0,588000.0,4603
20260922,1350,034730,588000.0,592000.0,588000.0,588000.0,4345
20260922,1400,034730,588000.0,592000.0,588000.0,590000.0,6141
20260922,1410,034730,591000.0,591000.0,586000.0,588000.0,4064
20260922,1420,034730,587000.0,590000.0,587000.0,588000.0,3246
20260922,1430,034730,588000.0,590000.0,586000.0,589000.0,3965
20260922,1440,034730,590000.0,591000.0,587000.0,589000.0,5199
20260922,1450,034730,589000.0,592000.0,588000.0,590000.0,4500
20260922,1500,034730,590000.0,594000.0,589000.0,592000.0,6788
20260922,1510,034730,592000.0,594000.0,587000.0,587000.0,3828
20260922,0900,089970,58600.0,58900.0,57200.0,57800.0,50112
20260922,0910,089970,57700.0,57800.0,56500.0,56700.0,45468
20260922,0920,089970,56800.0,57000.0,56500.0,56900.0,27277
20260922,0930,089970,56800.0,57600.0,56700.0,57500.0,23070
20260922,0940,089970,57500.0,57600.0,57000.0,57500.0,26644
20260922,0950,089970,57500.0,57600.0,56900.0,57500.0,19394
20260922,1000,089970,57600.0,58000.0,56900.0,57500.0,26333
20260922,1010,089970,57400.0,57600.0,56900.0,56900.0,15343
20260922,1020,089970,57000.0,57700.0,56900.0,57600.0,12177
20260922,1030,089970,57500.0,57700.0,57300.0,57500.0,13184
20260922,1040,089970,57400.0,57700.0,57100.0,57200.0,11139
20260922,1050,089970,57200.0,57400.0,57100.0,57400.0,13871
20260922,1100,089970,57400.0,57800.0,57200.0,57800.0,11892
20260922,1110,089970,57700.0,58500.0,57400.0,58200.0,23186
20260922,1120,089970,58200.0,58400.0,58200.0,58300.0,11925
20260922,1130,089970,58300.0,58500.0,58000.0,58100.0,9967
20260922,1140,089970,58100.0,58300.0,58000.0,58100.0,8695
20260922,1150,089970,58100.0,58300.0,58000.0,58100.0,8459
20260922,1200,089970,58200.0,58300.0,58000.0,58100.0,9332
20260922,1210,089970,58200.0,58200.0,57900.0,58100.0,11763
20260922,1220,089970,58100.0,58300.0,58100.0,58100.0,9481
20260922,1230,089970,58100.0,58500.0,58100.0,58400.0,11333
20260922,1240,089970,58400.0,58500.0,58200.0,58500.0,9468
20260922,1250,089970,58400.0,58600.0,58000.0,58100.0,15001
20260922,1300,089970,58100.0,58200.0,57800.0,58200.0,11874
20260922,1310,089970,58100.0,58200.0,57500.0,57700.0,12509
20260922,1320,089970,57700.0,58100.0,57500.0,57800.0,11620
20260922,1330,089970,57800.0,57800.0,57300.0,57500.0,14294
20260922,1340,089970,57500.0,57500.0,57000.0,57200.0,15524
20260922,1350,089970,57200.0,57400.0,56700.0,56900.0,15962
20260922,1400,089970,56900.0,57400.0,56700.0,57100.0,11339
20260922,1410,089970,57200.0,57300.0,56300.0,56300.0,19633
20260922,1420,089970,56300.0,56500.0,56000.0,56500.0,23587
20260922,1430,089970,56500.0,56500.0,56100.0,56500.0,12976
20260922,1440,089970,56500.0,56600.0,56100.0,56400.0,13749
20260922,1450,089970,56500.0,56900.0,56400.0,56900.0,12267
20260922,1500,089970,56800.0,57000.0,56600.0,56900.0,14812
20260922,1510,089970,56900.0,57000.0,56700.0,56800.0,9784
20260922,0900,183300,31950.0,33000.0,31700.0,32850.0,54137
20260922,0910,183300,32950.0,33350.0,32700.0,33100.0,69461
20260922,0920,183300,33100.0,33300.0,32650.0,32850.0,47714
20260922,0930,183300,32900.0,33300.0,32650.0,32850.0,34413
20260922,0940,183300,32900.0,33250.0,32750.0,33250.0,29688
20260922,0950,183300,33200.0,33350.0,32950.0,33000.0,31538
20260922,1000,183300,33000.0,33000.0,31250.0,32000.0,31489
20260922,1010,183300,32000.0,32050.0,31500.0,31700.0,19495
20260922,1020,183300,31650.0,31750.0,31500.0,31750.0,12071
20260922,1030,183300,31750.0,32000.0,31675.0,31900.0,12412
20260922,1040,183300,31900.0,32000.0,31650.0,31700.0,10103
20260922,1050,183300,31750.0,31800.0,31500.0,31650.0,10305
20260922,1100,183300,31650.0,31700.0,31475.0,31600.0,8582
20260922,1110,183300,31575.0,31900.0,31500.0,31650.0,16650
20260922,1120,183300,31650.0,31700.0,31250.0,31250.0,12268
20260922,1130,183300,31250.0,31450.0,31125.0,31300.0,12615
20260922,1140,183300,31300.0,31400.0,31250.0,31400.0,8056
20260922,1150,183300,31400.0,31500.0,31350.0,31400.0,6163
20260922,1200,183300,31400.0,31450.0,31000.0,31050.0,13347
20260922,1210,183300,31050.0,31200.0,31000.0,31025.0,5674
20260922,1220,183300,31025.0,31100.0,30950.0,31000.0,16828
20260922,1230,183300,31000.0,31050.0,30900.0,31000.0,6100
20260922,1240,183300,31000.0,31050.0,30900.0,31000.0,8008
20260922,1250,183300,31000.0,31000.0,30650.0,30850.0,11178
20260922,1300,183300,30800.0,30850.0,30650.0,30700.0,9048
20260922,1310,183300,30700.0,31100.0,30600.0,30900.0,11650
20260922,1320,183300,30850.0,30900.0,30700.0,30850.0,8599
20260922,1330,183300,30850.0,30850.0,30550.0,30650.0,10438
20260922,1340,183300,30650.0,30900.0,30550.0,30800.0,10474
20260922,1350,183300,30800.0,30850.0,30500.0,30525.0,17976
20260922,1400,183300,30525.0,30900.0,30500.0,30650.0,9662
20260922,1410,183300,30700.0,30900.0,30600.0,30800.0,8719
20260922,1420,183300,30700.0,30900.0,30550.0,30650.0,12314
20260922,1430,183300,30650.0,30900.0,30500.0,30900.0,15108
20260922,1440,183300,30900.0,31000.0,30700.0,30900.0,11514
20260922,1450,183300,30900.0,31050.0,30650.0,30800.0,13661
20260922,1500,183300,30750.0,30850.0,30600.0,30750.0,13850
20260922,1510,183300,30750.0,30800.0,30600.0,30650.0,14654
20260922,0900,032640,14510.0,14550.0,14500.0,14540.0,16593
20260922,0910,032640,14550.0,14550.0,14510.0,14540.0,20558
20260922,0920,032640,14530.0,14570.0,14520.0,14540.0,29226
20260922,0930,032640,14540.0,14550.0,14530.0,14540.0,16245
20260922,0940,032640,14540.0,14560.0,14530.0,14540.0,21427
20260922,0950,032640,14540.0,14550.0,14530.0,14530.0,15492
20260922,1000,032640,14530.0,14550.0,14530.0,14540.0,12917
20260922,1010,032640,14530.0,14550.0,14530.0,14550.0,15188
20260922,1020,032640,14540.0,14550.0,14520.0,14530.0,21692
20260922,1030,032640,14520.0,14540.0,14520.0,14520.0,11231
20260922,1040,032640,14530.0,14570.0,14520.0,14540.0,20964
20260922,1050,032640,14550.0,14590.0,14540.0,14570.0,28871
20260922,1100,032640,14570.0,14600.0,14520.0,14530.0,32405
20260922,1110,032640,14530.0,14570.0,14530.0,14570.0,13811
20260922,1120,032640,14570.0,14610.0,14560.0,14590.0,20236
20260922,1130,032640,14585.0,14590.0,14570.0,14580.0,14618
20260922,1140,032640,14580.0,14600.0,14570.0,14600.0,15308
20260922,1150,032640,14600.0,14600.0,14550.0,14565.0,22195
20260922,1200,032640,14565.0,14580.0,14560.0,14570.0,8471
20260922,1210,032640,14570.0,14600.0,14560.0,14600.0,23205
20260922,1220,032640,14600.0,14610.0,14590.0,14600.0,9822
20260922,1230,032640,14600.0,14600.0,14550.0,14560.0,12924
20260922,1240,032640,14550.0,14560.0,14530.0,14535.0,18381
20260922,1250,032640,14535.0,14540.0,14530.0,14535.0,8705
20260922,1300,032640,14540.0,14610.0,14530.0,14580.0,26092
20260922,1310,032640,14580.0,14670.0,14580.0,14610.0,39865
20260922,1320,032640,14620.0,14660.0,14610.0,14650.0,23863
20260922,1330,032640,14650.0,14690.0,14640.0,14670.0,31415
20260922,1340,032640,14670.0,14690.0,14650.0,14670.0,36417
20260922,1350,032640,14660.0,14680.0,14620.0,14650.0,37778
20260922,1400,032640,14660.0,14660.0,14610.0,14630.0,32750
20260922,1410,032640,14620.0,14660.0,14600.0,14640.0,35933
20260922,1420,032640,14630.0,14690.0,14630.0,14680.0,48519
20260922,1430,032640,14670.0,14700.0,14620.0,14630.0,51319
20260922,1440,032640,14630.0,14640.0,14580.0,14580.0,38280
20260922,1450,032640,14580.0,14620.0,14570.0,14600.0,44963
20260922,1500,032640,14570.0,14630.0,14540.0,14570.0,36736
20260922,1510,032640,14570.0,14670.0,14560.0,14650.0,33326
20260922,0900,0161M0,36700.0,40500.0,35950.0,38800.0,2520277
20260922,0910,0161M0,38900.0,39250.0,36450.0,36800.0,1138994
20260922,0920,0161M0,36800.0,37400.0,36350.0,36600.0,417068
20260922,0930,0161M0,36750.0,36850.0,35100.0,35300.0,545747
20260922,0940,0161M0,35300.0,36000.0,34900.0,35350.0,404026
20260922,0950,0161M0,35300.0,36550.0,35250.0,36500.0,346261
20260922,1000,0161M0,36500.0,36700.0,33650.0,33700.0,641828
20260922,1010,0161M0,33650.0,34600.0,33650.0,34350.0,418089
20260922,1020,0161M0,34350.0,34400.0,33200.0,33550.0,303809
20260922,1030,0161M0,33600.0,35950.0,33550.0,35500.0,546693
20260922,1040,0161M0,35550.0,35550.0,34650.0,35250.0,307447
20260922,1050,0161M0,35250.0,36000.0,33900.0,34300.0,412820
20260922,1100,0161M0,34300.0,34950.0,34100.0,34900.0,149425
20260922,1110,0161M0,34900.0,35000.0,34300.0,34350.0,101599
20260922,1120,0161M0,34350.0,34500.0,34000.0,34050.0,95446
20260922,1130,0161M0,34100.0,34400.0,33500.0,33850.0,134373
20260922,1140,0161M0,33850.0,34800.0,33800.0,34250.0,100671
20260922,1150,0161M0,34200.0,34550.0,34100.0,34200.0,59186
20260922,1200,0161M0,34200.0,34900.0,34000.0,34500.0,132451
20260922,1210,0161M0,34500.0,34650.0,34150.0,34450.0,54395
20260922,1220,0161M0,34400.0,34700.0,34250.0,34300.0,63473
20260922,1230,0161M0,34300.0,34350.0,34025.0,34025.0,49417
20260922,1240,0161M0,34000.0,34300.0,33600.0,33650.0,100032
20260922,1250,0161M0,33650.0,34000.0,32200.0,32450.0,224314
20260922,1300,0161M0,32450.0,33000.0,31950.0,32650.0,292483
20260922,1310,0161M0,32650.0,32800.0,32000.0,32250.0,144983
20260922,1320,0161M0,32250.0,32500.0,30750.0,30750.0,333803
20260922,1330,0161M0,30750.0,31650.0,30750.0,31400.0,241221
20260922,1340,0161M0,31350.0,31400.0,30600.0,30900.0,153682
20260922,1350,0161M0,30900.0,31400.0,30400.0,30850.0,163384
20260922,1400,0161M0,30850.0,31300.0,30450.0,30900.0,102634
20260922,1410,0161M0,30950.0,31700.0,30850.0,31150.0,123984
20260922,1420,0161M0,31100.0,32700.0,31100.0,31700.0,440754
20260922,1430,0161M0,31700.0,32050.0,30700.0,31000.0,190455
20260922,1440,0161M0,30900.0,31100.0,30600.0,30950.0,85247
20260922,1450,0161M0,31000.0,31000.0,30350.0,30550.0,140568
20260922,1500,0161M0,30500.0,30650.0,30150.0,30300.0,117341
20260922,1510,0161M0,30250.0,30700.0,30250.0,30600.0,123172
20260922,0900,475830,26600.0,26950.0,25900.0,26150.0,172303
20260922,0910,475830,26150.0,26750.0,26100.0,26550.0,69696
20260922,0920,475830,26550.0,27050.0,26450.0,26600.0,49031
20260922,0930,475830,26600.0,26600.0,26300.0,26350.0,33456
20260922,0940,475830,26400.0,26500.0,26300.0,26400.0,18260
20260922,0950,475830,26400.0,26550.0,26350.0,26350.0,14039
20260922,1000,475830,26400.0,26500.0,26300.0,26350.0,19290
20260922,1010,475830,26350.0,26500.0,26050.0,26150.0,40603
20260922,1020,475830,26150.0,26350.0,26100.0,26250.0,15479
20260922,1030,475830,26200.0,26350.0,25700.0,25750.0,67847
20260922,1040,475830,25700.0,25800.0,25250.0,25400.0,89172
20260922,1050,475830,25400.0,25650.0,25300.0,25450.0,38080
20260922,1100,475830,25450.0,25700.0,25350.0,25550.0,29391
20260922,1110,475830,25550.0,25600.0,25100.0,25150.0,57967
20260922,1120,475830,25200.0,25250.0,25050.0,25200.0,30848
20260922,1130,475830,25200.0,25300.0,25150.0,25250.0,14712
20260922,1140,475830,25200.0,25300.0,25050.0,25250.0,20628
20260922,1150,475830,25250.0,25400.0,25200.0,25350.0,14863
20260922,1200,475830,25350.0,25400.0,25250.0,25350.0,11077
20260922,1210,475830,25350.0,25500.0,25300.0,25350.0,16837
20260922,1220,475830,25350.0,25350.0,25250.0,25250.0,7512
20260922,1230,475830,25300.0,25350.0,25200.0,25250.0,11767
20260922,1240,475830,25250.0,25350.0,25200.0,25250.0,7324
20260922,1250,475830,25200.0,25250.0,24850.0,24900.0,53676
20260922,1300,475830,24900.0,24950.0,24450.0,24600.0,80266
20260922,1310,475830,24600.0,25050.0,24550.0,24950.0,39087
20260922,1320,475830,24950.0,25850.0,24900.0,25700.0,90713
20260922,1330,475830,25650.0,25700.0,25350.0,25450.0,35121
20260922,1340,475830,25450.0,25600.0,25250.0,25450.0,19637
20260922,1350,475830,25450.0,25500.0,25250.0,25400.0,15382
20260922,1400,475830,25400.0,25550.0,25350.0,25500.0,15468
20260922,1410,475830,25500.0,25550.0,25100.0,25150.0,31626
20260922,1420,475830,25125.0,25350.0,25050.0,25150.0,20241
20260922,1430,475830,25150.0,25300.0,25050.0,25300.0,14888
20260922,1440,475830,25300.0,25550.0,25250.0,25500.0,17522
20260922,1450,475830,25500.0,25550.0,25350.0,25500.0,13966
20260922,1500,475830,25500.0,25500.0,25300.0,25400.0,16836
20260922,1510,475830,25350.0,25450.0,25250.0,25300.0,16597
20260922,0900,007610,4785.0,4935.0,4750.0,4785.0,222867
20260922,0910,007610,4785.0,4870.0,4755.0,4830.0,97959
20260922,0920,007610,4830.0,4865.0,4705.0,4760.0,159708
20260922,0930,007610,4745.0,4780.0,4715.0,4725.0,54238
20260922,0940,007610,4725.0,4735.0,4710.0,4730.0,25247
20260922,0950,007610,4735.0,4745.0,4700.0,4730.0,29179
20260922,1000,007610,4730.0,4760.0,4685.0,4685.0,36704
20260922,1010,007610,4685.0,4690.0,4640.0,4645.0,31451
20260922,1020,007610,4655.0,4700.0,4655.0,4670.0,12110
20260922,1030,007610,4670.0,4695.0,4650.0,4695.0,12584
20260922,1040,007610,4695.0,4770.0,4600.0,4615.0,137152
20260922,1050,007610,4635.0,4685.0,4620.0,4635.0,23271
20260922,1100,007610,4625.0,4640.0,4620.0,4630.0,8274
