date,code,inst,corp,indiv,foreign
20240530,376930,1570135,0,-75714340,74144205
20240531,376930,2083345,14280,-227039040,224941415
20240603,376930,23456545,1621640,92236630,-117314815
20240604,376930,-4628810,-11098320,194238905,-178511775
20240605,376930,13321825,-20434235,-152932795,160045205
20240607,376930,-9484800,6027615,-137597615,141054800
20240610,376930,20076495,13089335,104030255,-137196085
20240611,376930,19093035,-33692255,-114565835,129165055
20240612,376930,3647495,-216350,110510970,-113942115
20240613,376930,216515,-23629430,337074105,-313661190
20240614,376930,-31580460,-6229450,-1000020,38809930
20240617,376930,-23953640,96845,281862820,-258006025
20240618,376930,-33836115,0,162842905,-129006790
20240619,376930,-19880535,66960,77761920,-57948345
20240620,376930,-3774510,21837015,-49548010,31485505
20240621,376930,-1746990,-31371135,217071390,-183953265
20240624,376930,327240,0,-22907090,22579850
20240625,376930,-9895715,0,-1444445,11340160
20240626,376930,-73430,2610000,-121040890,118504320
20240627,376930,73790,-12768245,37014485,-24320030
20240628,376930,-99227665,2999040,36881975,59346650
20240701,376930,-1010190,0,43978435,-42968245
20240702,376930,-1727530,0,-96813055,98540585
20240703,376930,-3617310,14665005,-97717180,86669485
20240704,376930,-41088055,0,-31709985,72798040
20240705,376930,-38364435,0,42014770,-3650335
20240708,376930,860080,-5855525,-185720990,190716435
20240709,376930,-22154995,0,137049375,-114894380
20240710,376930,-15601400,97591915,94594940,-176585455
20240711,376930,-2783300,-34142440,-247884480,284810220
20240712,376930,-3053380,-31080885,49831380,-15697115
20240715,376930,-114402955,-35412435,148155960,1659430
20240716,376930,-3737480,-2287960,-12914000,18939440
20240717,376930,-909060,-10728875,93960735,-82322800
20240718,376930,-299120,-3753855,-57077485,61130460
20240719,376930,-68155,-425780,5788465,-5294530
20240722,376930,-8118280,-24008305,51517785,-19391200
20240723,376930,-383015,-4453925,-61642335,66479275
20240724,376930,-55056050,-28437145,642615715,-559122520
20240725,376930,-9120,-14700,-94207060,94230880
20240726,376930,-2270,-9040,-2511460,2522770
20240729,376930,-20475,-2285,16398365,-16375605
20240730,376930,-15470,0,15499440,-15483970
20240731,376930,-13080,-6243690,55667885,-49411115
20240801,376930,-11675,2300,-225727885,225737260
20240802,376930,-11925,-143409865,27454130,115967660
20240805,376930,-4425,-79365,106028280,-105944490
20240806,376930,20750,-10625,14542410,-14552535
20240807,376930,940970,-56460,-131955855,131071345
20240808,376930,-2528915,0,20668480,-18139565
20240809,376930,-5909635,-58864740,-117178250,181952625
20240812,376930,-366820,-4300805,78166725,-73499100
20240813,376930,-154915,-1786945,-28639860,30581720
20240814,376930,-62575,-643125,88420720,-87715020
20240816,376930,-7065,-135140,-1766760,1908965
20240819,376930,9000,-249015,1473923230,-1473683215
20240820,376930,2318390,4485000,-79483630,72680240
20240821,376930,-181055,14742860,10112115,-24673920
20240822,376930,-27734925,-130000,-90013600,117878525
20240823,376930,-32481485,17069710,148523155,-133111380
20240826,376930,178460,-13494280,289474540,-276158720
20240827,376930,-2086050,4420000,42219335,-44553285
20240828,376930,-140250,0,58467635,-58327385
20240829,376930,-14630,0,1808760,-1794130
20240830,376930,-19080,0,9475630,-9456550
20240902,376930,-41700,0,25856650,-25814950
20240903,376930,-4591730,0,1888315,2703415
20240904,376930,-16120,0,2626255,-2610135
20240905,376930,-22083746,0,98918969,-76835223
20240906,376930,-30752,0,2003534,-1972782
20240909,376930,281682,0,-30765686,30484004
20240910,376930,-48204,0,28046748,-27998544
20240911,376930,29832,0,-19182942,19153110
20240912,376930,-13405,0,-127783123,127796528
20240913,376930,0,0,18952100,-18952100
20240919,376930,83732,0,18846422,-18930154
20240920,376930,120355,0,-145366275,145245920
20240923,376930,-13958,-159600,22456340,-22282782
20240924,376930,-50875,0,-51037174,51088049
20240925,376930,-8180,0,-82392805,82400985
20240926,376930,-22605,1020000,20514915,-21512310
20240927,376930,-18405,0,-22562250,22580655
20240930,376930,-60300,0,3243845,-3183545
20241002,376930,9785,973500,-112009,-871276
20241004,376930,-3920,3909000,-20592717,16687637
20241007,376930,-73805,147301285,-145506651,-1720829
20241008,376930,-75835,670788810,-86598500,-584114475
20241010,376930,-80900,-356944080,27412540,329612440
20241011,376930,27790760,-47699530,-96685730,116594500
20241014,376930,44483210,-815229930,677039110,93707610
20241015,376930,17769750,2860550,-14751705,-5878595
20241016,376930,-43191905,546085,45426225,-2780405
20241017,376930,3942540,26621420,-31111120,547160
20241018,376930,-45657445,352166985,-294090500,-12419040
20241021,376930,17601070,-94850045,131187045,-53938070
20241022,376930,17309265,-25500345,-324137375,332328455
20241023,376930,-21824480,-19051490,-751290495,792166465
20241024,376930,7472515,-11465985,344752195,-340758725
20241025,376930,-10637390,2850670,-314530360,322317080
20241028,376930,16531730,-5627100,-525690920,514786290
20241029,376930,-25684440,100572265,214323025,-289210850
20241030,376930,-21829010,-219375955,223181610,18023355
20241031,376930,-123060,36685805,1121663910,-1158226655
20241101,376930,185735,17566745,-35288885,17536405
20241104,376930,462305,-1972785,-151402770,152913250
20241105,376930,123635,-27074125,9439615,17510875
20241106,376930,656335,-68150,-278252825,277664640
20241107,376930,301990,474300,-33644575,32868285
20241108,376930,314175,-21195045,34601400,-13720530
20241111,376930,569180,24137010,-270133275,245427085
20241112,376930,1975060,-12235120,-413935290,424195350
20241113,376930,601220,-765380,-172700140,172864300
20241114,376930,354480,736915,168951820,-170043215
20241115,376930,359000,-1532185,586530110,-585356925
20241118,376930,2649150,-8791930,-88812290,94955070
20241119,376930,2239605,4554720,78604230,-85398555
20241120,376930,-19020,-24250,150935790,-150892520
20241121,376930,1954705,331925,23077490,-25364120
20241122,376930,1422595,-167945,-31657085,30402435
20241125,376930,210230,-1568610,-92829685,94188065
20241126,376930,2751725,48350,140371995,-143172070
20241127,376930,-129530,0,179795980,-179666450
20241128,376930,200153340,-7698470,-137682625,-54772245
20241129,376930,-109994075,-25971170,602192285,-466227040
20241202,376930,2412245,24291745,447300835,-474004825
20241203,376930,-99200255,-14492755,410741890,-297048880
20241204,376930,221576970,-3521356665,3093836530,205943165
20241205,376930,-63709430,-336306205,307745135,92270500
20241206,376930,2103540,-398712970,310370280,86239150
20241209,376930,7306005,41214095,-38190785,-10329315
20241210,376930,4407725,178247790,-1956585780,1773930265
20241211,376930,-148979955,-160667435,1007095345,-697447955
20241212,376930,-22540,-55350190,-21537360,76910090
20241213,376930,6118750,24580625,344966405,-375665780
20241216,376930,-29722380,-37425165,628306110,-561158565
20241217,376930,0,24445725,109696930,-134142655
20241218,376930,0,-2581905,232400125,-229818220
20241219,376930,2820,-807260,-134677310,135481750
20241220,376930,260965,-6304690,-489074160,495117885
20241223,376930,5360,2603280,224152655,-226761295
20241224,376930,0,19684845,222110020,-241794865
20241226,376930,114815,4473655,448339635,-452928105
20241227,376930,0,-24085845,-241502675,265588520
20241230,376930,0,-14002975,-285172415,299175390
20240102,377030,-75509460,4003750,27147880,44357830
20240103,377030,-13064420,6431450,52280690,-45647720
20240104,377030,154660,5554170,330593150,-336301980
20240105,377030,38401460,375710,-278783660,240006490
20240108,377030,899377160,336139710,-1202827600,-32689270
20240109,377030,449833230,-184041900,320452350,-586243680
20240110,377030,1268891620,36899770,-1145193620,-160597770
20240111,377030,-64030970,15885440,-221017310,269162840
20240112,377030,909860,-11981980,-80712610,91784730
20240115,377030,-41085380,2618610,-524855290,563322060
20240116,377030,-1164770,-2592250,789855080,-786098060
20240117,377030,67406270,-189336610,53928920,68001420
20240118,377030,165820910,-39070850,-558655840,431905780
20240119,377030,402928950,6068480,-46009660,-362987770
20240122,377030,1475870,29658370,119934950,-151069190
20240123,377030,-985203300,-28781540,842581710,171403130
20240124,377030,-112120180,-107730,327526070,-215298160
20240125,377030,-9148170,-6856250,-76159260,92163680
20240126,377030,511990,1358500,-348622800,346752310
20240129,377030,-319877880,20948130,792210810,-493281060
20240130,377030,-341634480,-1839190,77982520,265491150
20240131,377030,-991355150,-82373470,535052300,538676320
20240201,377030,9346480,4603750,-24986270,11036040
20240202,377030,-741600,-11983790,269799870,-257074480
20240205,377030,-201210,13130,483333520,-483145440
20240206,377030,-203490,-12640,-14873420,15089550
20240207,377030,12365690,-12740220,144325440,-143950910
20240208,377030,978840,0,54738910,-55717750
20240213,377030,11530140,0,28865580,-40395720
20240214,377030,-746510,0,35907670,-35161160
20240215,377030,11995840,0,177331180,-189327020
20240216,377030,2572240,0,131699880,-134272120
20240219,377030,7997290,0,-161022510,153025220
20240220,377030,-116500,-15722660,-52827380,68666540
20240221,377030,398350,0,179449740,-179848090
20240222,377030,-1897720,-6423270,52166750,-43845760
20240223,377030,-48501630,19061440,59287000,-29846810
20240226,377030,-13472030,68720,131622790,-118219480
20240227,377030,8848960,-60900,9974680,-18762740
20240228,377030,-860510,0,84496950,-83636440
20240229,377030,380970,0,107429620,-107810590
20240304,377030,9305240,0,32268430,-41573670
20240305,377030,-8576970,0,28695510,-20118540
20240306,377030,5427240,0,65769370,-71196610
20240307,377030,26208970,5990,-82187540,55972580
20240308,377030,171970,0,92050100,-92222070
20240311,377030,95200,0,21025980,-21121180
20240312,377030,783160,0,3928510,-4711670
20240313,377030,3312070,0,-74129050,70816980
20240314,377030,-198990,-10055740,24465640,-14210910
20240315,377030,224930,0,92344420,-92569350
20240318,377030,-271560,0,16394420,-16122860
20240319,377030,-1150070,0,60313920,-59163850
20240320,377030,916800,-147943900,172322790,-25295690
20240321,377030,-362040,0,-90745440,91107480
20240322,377030,-1418720,0,-30752120,32170840
20240325,377030,4228450,0,35396850,-39625300
20240326,377030,4703210,0,12664430,-17367640
20240327,377030,-2047630,0,-8607330,10654960
20240328,377030,-9781980,24817690,-55125150,40089440
20240329,377030,-11448500,-22119860,18099550,15468810
20240401,377030,3233480,0,-106659660,103426180
20240402,377030,211040,0,199420970,-199632010
20240403,377030,-1316770,0,-4820,1321590
20240404,377030,-53910,0,15182880,-15128970
20240405,377030,-229570,0,-61386490,61616060
20240408,377030,5015470,0,4119190,-9134660
20240409,377030,-772510,834510,3011730,-3073730
20240411,377030,138660,-512000,-46023920,46397260
20240412,377030,1864420,0,-16450320,14585900
20240415,377030,-190710,-403850,-28968425,29562985
20240416,377030,-346810,-526085,-151960,1024855
20240417,377030,-209465,0,-67281995,67491460
20240418,377030,199145,0,-72733675,72534530
20240419,377030,-205560,0,33655420,-33449860
20240422,377030,155990,558540,11536845,-12251375
20240423,377030,129385,0,36895330,-37024715
20240424,377030,704880,0,-82102070,81397190
20240425,377030,-1884390,-133000,151359345,-149341955
20240426,377030,643290,564595,-59491620,58283735
20240429,377030,-556940,0,-158727300,159284240
20240430,377030,-1038235,3378500,26947850,-29288115
20240502,377030,-283630,-989960,-63735965,65009555
20240503,377030,-1659835,1447500,-47037495,47249830
20240507,377030,226385,0,15914835,-16141220
20240508,377030,-9999660,294120,45394905,-35689365
20240509,377030,-840335,0,7546415,-6706080
20240510,377030,-778890,0,6055685,-5276795
20240513,377030,-510255,0,31494615,-30984360
20240514,377030,-7410780,50845810,-477048055,433613025
20240516,377030,-1388320,-8674770,77991640,-67928550
20240517,377030,-102280,-7246880,39945460,-32596300
20240520,377030,-2244170,-7205020,58016620,-48567430
20240521,377030,-1551435,-7266810,45612225,-36793980
20240522,377030,-890825,-6668040,38023330,-30464465
20240523,377030,-770775,-7204420,-6389175,14364370
20240524,377030,-646950,-1091590,27915030,-26176490
20240527,377030,-404935,-214905,51440215,-50820375
20240528,377030,-147185,0,-96470885,96618070
20240529,377030,411445,0,68778955,-69190400
20240530,377030,-23250,0,32164185,-32140935
20240531,377030,51695,0,51484175,-51535870
20240603,377030,-510770,0,58991200,-58480430
20240604,377030,-297250,0,5131155,-4833905
20240605,377030,-318485,0,-25930610,26249095
20240607,377030,-739940,0,56044525,-55304585
20240610,377030,-58925,0,57910195,-57851270
20240611,377030,-323490,0,-27316265,27639755
20240612,377030,-815020,17680,23677385,-22880045
20240613,377030,-26042115,1012000,44352275,-19322160
20240614,377030,-93734300,-6843450,184030830,-83453080
20240617,377030,96225,116145,-39453735,39241365
20240618,377030,-7037430,-115565,25234025,-18081030
20240619,377030,21669940,0,-13030565,-8639375
20240620,377030,-1204820,0,19493660,-18288840
20240621,377030,-1157980,0,143584840,-142426860
20240624,377030,0,0,-6503745,6503745
20240625,377030,-756595,0,-36982910,37739505
20240626,377030,-178545,429500,-2452795,2201840
20240627,377030,-266620,0,28967550,-28700930
20240628,377030,-379845,1707750,-25859435,24531530
20240701,377030,-312350,0,-58405695,58718045
20240702,377030,-612470,1422050,41439455,-42249035
20240703,377030,-291050,1174070,-62858315,61975295
20240704,377030,-708215,158895,-3692840,4242160
20240705,377030,4713430,1317110,-59197645,53167105
20240708,377030,-8837980,-476635,-126789615,136104230
20240709,377030,-1252625,651035,23983255,-23381665
20240710,377030,-1162535,-1302090,27737210,-25272585
20240711,377030,-15833395,-2675010,309781525,-291273120
20240712,377030,2092045,29248655,-226584535,195243835
20240715,377030,-1382060,-13287350,-12935775,27605185
20240716,377030,-485160,-6709970,-38094900,45290030
20240717,377030,138015,8788975,83985985,-92912975
20240718,377030,-939850,1405360,22043735,-22509245
20240719,377030,-1261285,3429985,5832705,-8001405
20240722,377030,-1150120,-3212855,67189685,-62826710
20240723,377030,-816470,625750,-27717640,27908360
20240724,377030,-1032025,-790610,-11758445,13581080
20240725,377030,-100035,-1081610,-74841985,76023630
20240726,377030,-97500,950255,-35896875,35044120
20240729,377030,-110240,315620,6561760,-6767140
20240730,377030,-213600,-3692495,61139430,-57233335
20240731,377030,-90400,-3610,18259650,-18165640
20240801,377030,-117970,40675,-73172315,73249610
20240802,377030,40790,0,36303745,-36344535
20240805,377030,160765,2448645,57694340,-60303750
20240806,377030,319540,-3009590,-10854750,13544800
20240807,377030,-2213235,3375,-49360955,51570815
20240808,377030,-866480,0,-9932820,10799300
20240809,377030,-458680,0,-65112815,65571495
20240812,377030,-39215,0,-24659105,24698320
20240813,377030,-296390,-17275,40550250,-40236585
20240814,377030,188885,0,-8697180,8508295
20240816,377030,-227385,0,124715,102670
20240819,377030,-70700,0,-6134255,6204955
20240820,377030,-314370,0,-43262790,43577160
20240821,377030,-630000,0,-1302255,1932255
20240822,377030,-251740,0,29141730,-28889990
20240823,377030,-203535,0,7987855,-7784320
