date,code,name,trade_value,rank
20240331,001460,,0,12
20240331,001465,,0,13
20240331,013720,,0,14
20240331,083790,,0,15
20240331,001040,,0,16
20240331,079160,,0,17
20240331,035760,,0,18
20240331,311690,,0,19
20240331,00104K,,0,20
20240331,000120,,0,21
20240331,011150,,0,22
20240331,011155,,0,23
20240331,001045,,0,24
20240331,097950,,0,25
20240331,097955,,0,26
20240331,051500,,0,27
20240331,058820,,0,28
20240331,023460,,0,29
20240331,056730,,0,30
20240331,000480,,0,31
20240331,065770,,0,32
20240331,083660,,0,33
20240331,000590,,0,34
20240331,012030,,0,35
20240331,456440,,0,36
20240331,016610,,0,37
20240331,005830,,0,38
20240331,000990,,0,39
20240331,139130,,0,40
20240331,060900,,0,41
20240331,290120,,0,42
20240331,025440,,0,43
20240331,001530,,0,44
20240331,000210,,0,45
20240331,000215,,0,46
20240331,375500,,0,47
20240331,37550L,,0,48
20240331,37550K,,0,49
20240331,068790,,0,50
20240331,007340,,0,51
20240331,004840,,0,52
20240331,241520,,0,53
20240331,155660,,0,54
20240331,069730,,0,55
20240331,017860,,0,56
20240331,180400,,0,57
20240331,017940,,0,58
20240331,245620,,0,59
20240331,037370,,0,60
20240331,278990,,0,61
20240331,365550,,0,62
20240331,050120,,0,63
20240331,383220,,0,64
20240331,007700,,0,65
20240331,214270,,0,66
20240331,130500,,0,67
20240331,114090,,0,68
20240331,900290,,0,69
20240331,078930,,0,70
20240331,083450,,0,71
20240331,006360,,0,72
20240331,001250,,0,73
20240331,007070,,0,74
20240331,078935,,0,75
20240331,297890,,0,76
20240331,440290,,0,77
20240331,078150,,0,78
20240331,012630,,0,79
20240331,039570,,0,80
20240331,089470,,0,81
20240331,294870,,0,82
20240331,009540,,0,83
20240331,267250,,0,84
20240331,267270,,0,85
20240331,322000,,0,86
20240331,042670,,0,87
20240331,267260,,0,88
20240331,329180,,0,89
20240331,097230,,0,90
20240331,195940,,0,91
20240331,014790,,0,92
20240331,028300,,0,93
20240331,003580,,0,94
20240331,278650,,0,95
20240331,343090,,0,96
20240331,067630,,0,97
20240331,024850,,0,98
20240331,047920,,0,99
20240331,115450,,0,100
20240331,046210,,0,101
20240331,204320,,0,102
20240331,060980,,0,103
20240331,011200,,0,104
20240331,403870,,0,105
20240331,036640,,0,106
20240331,035000,,0,107
20240331,439730,,0,108
20240331,442770,,0,109
20240331,448760,,0,110
20240331,467930,,0,111
20240331,469480,,0,112
20240331,003560,,0,113
20240331,095340,,0,114
20240331,099520,,0,115
20240331,175330,,0,116
20240331,950170,,0,117
20240331,234080,,0,118
20240331,067290,,0,119
20240331,001060,,0,120
20240331,001067,,0,121
20240331,001065,,0,122
20240331,096760,,0,123
20240331,035900,,0,124
20240331,318000,,0,125
20240331,024840,,0,126
20240331,105560,,0,127
20240331,432320,,0,128
20240331,024120,,0,129
20240331,455250,,0,130
20240331,458320,,0,131
20240331,464680,,0,132
20240331,002380,,0,133
20240331,021320,,0,134
20240331,344820,,0,135
20240331,036670,,0,136
20240331,009070,,0,137
20240331,009440,,0,138
20240331,112190,,0,139
20240331,119650,,0,140
20240331,044180,,0,141
20240331,092220,,0,142
20240331,151860,,0,143
20240331,046440,,0,144
20240331,003620,,0,145
20240331,016380,,0,146
20240331,035600,,0,147
20240331,001390,,0,148
20240331,226360,,0,149
20240331,111870,,0,150
20240331,033180,,0,151
20240331,060720,,0,152
20240331,015590,,0,153
20240331,001940,,0,154
20240331,058400,,0,155
20240331,025000,,0,156
20240331,092230,,0,157
20240331,000040,,0,158
20240331,044450,,0,159
20240331,030200,,0,160
20240331,033780,,0,161
20240331,058850,,0,162
20240331,058860,,0,163
20240331,122450,,0,164
20240331,052900,,0,165
20240331,376190,,0,166
20240331,061970,,0,167
20240331,309960,,0,168
20240331,093050,,0,169
20240331,003550,,0,170
20240331,034220,,0,171
20240331,051900,,0,172
20240331,051905,,0,173
20240331,373220,,0,174
20240331,003555,,0,175
20240331,032640,,0,176
20240331,011070,,0,177
20240331,066570,,0,178
20240331,066575,,0,179
20240331,037560,,0,180
20240331,051910,,0,181
20240331,051915,,0,182
20240331,079550,,0,183
20240331,006260,,0,184
20240331,010120,,0,185
20240331,000680,,0,186
20240331,060370,,0,187
20240331,417200,,0,188
20240331,229640,,0,189
20240331,108320,,0,190
20240331,001120,,0,191
20240331,108670,,0,192
20240331,108675,,0,193
20240331,383800,,0,194
20240331,38380K,,0,195
20240331,086960,,0,196
20240331,023150,,0,197
20240331,038340,,0,198
20240331,035420,,0,199
20240331,160550,,0,200
20240430,005930,,1477530164700,1
20240430,000660,,640736439440,2
20240430,229640,,584984599550,3
20240430,412540,,518866629150,4
20240430,439090,,297349841150,5
20240430,012450,,265941523000,6
20240430,007660,,254940830700,7
20240430,171090,,234733027400,8
20240430,068270,,231964826922,9
20240430,028300,,231851326000,10
20240430,086520,,231764873200,11
20240430,006340,,217464249100,12
20240430,451250,,217451191270,13
20240430,051910,,212034217000,14
20240430,006400,,207315580500,15
20240430,267260,,206052566500,16
20240430,012510,,203414848800,17
20240430,307950,,180095160500,18
20240430,196170,,177824192200,19
20240430,010120,,176197455500,20
20240430,009470,,175940027400,21
20240430,232140,,168809911110,22
20240430,090430,,168215513500,23
20240430,033100,,152873866000,24
20240430,024840,,150991279290,25
20240430,009150,,150637895200,26
20240430,042700,,150002543300,27
20240430,000270,,149563697254,28
20240430,298830,,147930944430,29
20240430,001440,,147561086450,30
20240430,005380,,137130232000,31
20240430,105560,,134464541470,32
20240430,005490,,133538281500,33
20240430,278470,,122911454500,34
20240430,161580,,122006878450,35
20240430,035420,,115107178500,36
20240430,461030,,113704883120,37
20240430,373220,,107267320500,38
20240430,055550,,106744774000,39
20240430,006260,,100007762000,40
20240430,247540,,98266997000,41
20240430,297890,,96774630810,42
20240430,003670,,96559025000,43
20240430,064350,,96382276000,44
20240430,348370,,94134196000,45
20240430,010140,,94026171350,46
20240430,112290,,93191450700,47
20240430,011070,,90853180496,48
20240430,005935,,86394781300,49
20240430,051900,,86164568000,50
20240430,430690,,83292331660,51
20240430,406820,,81091320770,52
20240430,424960,,78053204700,53
20240430,002240,,77636674450,54
20240430,237690,,77152655100,55
20240430,388790,,77054549595,56
20240430,204320,,70135284350,57
20240430,086790,,66969547200,58
20240430,272210,,66203571790,59
20240430,087260,,65171721175,60
20240430,025820,,64178778430,61
20240430,128660,,63073711645,62
20240430,204270,,61861032820,63
20240430,089010,,61632157150,64
20240430,099320,,60385662950,65
20240430,096770,,60087891700,66
20240430,012330,,59623141500,67
20240430,328130,,59064012500,68
20240430,038460,,58871240780,69
20240430,352820,,56940284000,70
20240430,000500,,56503310550,71
20240430,034020,,56400775980,72
20240430,095340,,55740605500,73
20240430,066570,,54960910200,74
20240430,103590,,53615542650,75
20240430,298040,,52835165000,76
20240430,445680,,49317790400,77
20240430,035720,,49307097500,78
20240430,079550,,49249702500,79
20240430,042660,,48668869000,80
20240430,131290,,48308845100,81
20240430,047810,,47911849700,82
20240430,207940,,47564089750,83
20240430,450080,,43290164900,84
20240430,001470,,42593205029,85
20240430,080220,,42501457500,86
20240430,036810,,41988395200,87
20240430,005680,,41935631990,88
20240430,103140,,41698986700,89
20240430,032830,,41459830020,90
20240430,066970,,41340244500,91
20240430,317120,,41243470670,92
20240430,078350,,40453724050,93
20240430,028260,,40414515500,94
20240430,118990,,40410966410,95
20240430,000250,,40002212300,96
20240430,393210,,39864051930,97
20240430,361610,,39337486300,98
20240430,001820,,39039481350,99
20240430,078150,,37297455160,100
20240430,018470,,36157222510,101
20240430,009540,,35620080800,102
20240430,000810,,35144374040,103
20240430,304360,,34861157300,104
20240430,006360,,34478969630,105
20240430,403870,,33870892200,106
20240430,009830,,33523744200,107
20240430,039290,,33078102980,108
20240430,018290,,32881072250,109
20240430,011790,,32374173100,110
20240430,420570,,32028543170,111
20240430,264660,,32027741990,112
20240430,370090,,31927336900,113
20240430,402340,,31832910700,114
20240430,015760,,31817078400,115
20240430,455900,,31808454250,116
20240430,138040,,31552934900,117
20240430,110990,,31383564600,118
20240430,008770,,31283178500,119
20240430,277810,,30625606300,120
20240430,006345,,30471321750,121
20240430,018260,,29611358300,122
20240430,259960,,29582870500,123
20240430,214450,,29276943000,124
20240430,000150,,29108060000,125
20240430,022100,,28992423050,126
20240430,287410,,28778754350,127
20240430,316140,,28155035590,128
20240430,454910,,28093790700,129
20240430,030520,,28080637550,130
20240430,067310,,27876971050,131
20240430,161390,,27726634300,132
20240430,010130,,27357506000,133
20240430,010620,,27352929800,134
20240430,011230,,27284166890,135
20240430,065350,,26964600400,136
20240430,007460,,26911905869,137
20240430,002790,,26379727700,138
20240430,004090,,26308539270,139
20240430,006220,,26124936760,140
20240430,214420,,25967527300,141
20240430,028050,,25906033900,142
20240430,368770,,25884278460,143
20240430,068760,,25825955600,144
20240430,099440,,25353437390,145
20240430,317330,,25333681200,146
20240430,366030,,25317042550,147
20240430,220100,,25224001260,148
20240430,042670,,24669476990,149
20240430,017670,,24411570413,150
20240430,200470,,24248388210,151
20240430,010950,,24171418300,152
20240430,140670,,23903827530,153
20240430,000100,,23828107400,154
20240430,257720,,23497206230,155
20240430,005290,,23424975900,156
20240430,067160,,23122824200,157
20240430,141080,,23099245800,158
20240430,452430,,23034840100,159
20240430,147830,,22793548850,160
20240430,356860,,22463063850,161
20240430,058470,,22390202500,162
20240430,001570,,22003430100,163
20240430,424980,,21956742440,164
20240430,024060,,21795505470,165
20240430,088130,,21617000090,166
20240430,047920,,21551108650,167
20240430,003230,,21287873500,168
20240430,358570,,21152970530,169
20240430,192820,,21150413900,170
20240430,329180,,21149944000,171
20240430,083930,,21133401520,172
20240430,011200,,21000954630,173
20240430,067630,,20932281170,174
20240430,003550,,20638324444,175
20240430,047050,,20599940550,176
20240430,003160,,20546948030,177
20240430,475150,,20522743580,178
20240430,036930,,20479538600,179
20240430,001040,,20185954100,180
20240430,039030,,20107003000,181
20240430,082740,,20071512250,182
20240430,024110,,19906715900,183
20240430,178320,,19552833350,184
20240430,031980,,19527942250,185
20240430,443670,,19442854350,186
20240430,115160,,19175372195,187
20240430,030200,,19093411700,188
20240430,089030,,19070267000,189
20240430,034730,,19024906100,190
20240430,025320,,19015275940,191
20240430,101360,,18373443400,192
20240430,073240,,18276197480,193
20240430,000720,,18235005300,194
20240430,086280,,18145791000,195
20240430,322510,,17915594800,196
20240430,411080,,17824978140,197
20240430,378340,,17677989750,198
20240430,017510,,17648954095,199
20240430,335890,,17508199350,200
20240531,005930,,1935963757832,1
20240531,000660,,1131954708965,2
20240531,196170,,928438505500,3
20240531,267260,,763295692000,4
20240531,232140,,667135370070,5
20240531,034730,,615032388700,6
20240531,034020,,490832466250,7
20240531,348370,,450247893500,8
20240531,028300,,355182703900,9
20240531,005880,,298428252645,10
20240531,105560,,265797108831,11
20240531,005380,,258540736466,12
20240531,016360,,251238751800,13
20240531,000270,,238882889700,14
20240531,042700,,237800742300,15
20240531,086520,,235322588500,16
20240531,451250,,233612072780,17
20240531,145170,,221276331800,18
20240531,066570,,220754237200,19
20240531,457550,,212698983850,20
20240531,032820,,208683188070,21
20240531,005935,,206696141863,22
20240531,000250,,200290902400,23
20240531,247540,,197684941300,24
20240531,352820,,196233748400,25
20240531,005490,,194205686000,26
20240531,003160,,192097182840,27
20240531,035420,,190517554300,28
20240531,009150,,188493338000,29
20240531,137400,,184190574900,30
20240531,051910,,178502827197,31
20240531,006400,,177507220000,32
20240531,090430,,176906932600,33
20240531,475150,,161633548550,34
20240531,068270,,156424974972,35
20240531,086710,,141982843140,36
20240531,055550,,138529659350,37
20240531,006660,,134735051730,38
20240531,035250,,131493176630,39
20240531,086790,,129183555082,40
20240531,001440,,125763154410,41
20240531,010120,,123070483500,42
20240531,278470,,121480877500,43
20240531,003670,,121358830500,44
20240531,257720,,119752300900,45
20240531,028260,,117422846000,46
20240531,006260,,115672049800,47
20240531,030200,,115331349850,48
20240531,406820,,114964179800,49
20240531,443060,,114708483500,50
20240531,089030,,111311898700,51
20240531,011790,,105938327600,52
20240531,439090,,102629414650,53
20240531,211270,,101596673500,54
20240531,035720,,94273846700,55
20240531,402340,,93509153134,56
20240531,096770,,92134328800,57
20240531,018260,,91923231700,58
20240531,259960,,90313882000,59
20240531,011070,,87630284500,60
20240531,373220,,87510775500,61
20240531,009830,,86376511000,62
20240531,229640,,86251457750,63
20240531,012450,,85521437000,64
20240531,066970,,85152961300,65
20240531,161890,,84802884700,66
20240531,018880,,84756628120,67
20240531,090460,,84247505900,68
20240531,009420,,83194299850,69
20240531,001340,,81580317740,70
20240531,140430,,80053924820,71
20240531,465770,,79370886820,72
20240531,007660,,77848773350,73
20240531,226340,,77817751795,74
20240531,298040,,75924626000,75
20240531,001570,,74452316700,76
20240531,252500,,73763270743,77
20240531,078600,,72642896500,78
20240531,377300,,72466357250,79
20240531,042660,,71640268050,80
20240531,033100,,70208256500,81
20240531,103590,,69223972650,82
